,abstract,abstract-zh,authors,date,title,title-de,title-zh,url
0,"Developing AI agents capable of collaborating with previously unseen partners is a fundamental generalization challenge in multi-agent learning, known as Ad Hoc Teamwork (AHT). Existing AHT approaches typically adopt a two-stage pipeline, where first, a fixed population of teammates is generated with the idea that they should be representative of the teammates that will be seen at deployment time, and second, an AHT agent is trained to collaborate well with agents in the population. To date, the research community has focused on designing separate algorithms for each stage. This separation has led to algorithms that generate teammate pools with limited coverage of possible behaviors, and that ignore whether the generated teammates are easy to learn from for the AHT agent. Furthermore, algorithms for training AHT agents typically treat the set of training teammates as static, thus attempting to generalize to previously unseen partner agents without assuming any control over the distribution of training teammates. In this paper, we present a unified framework for AHT by reformulating the problem as an open-ended learning process between an ad hoc agent and an adversarial teammate generator. We introduce ROTATE, a regret-driven, open-ended training algorithm that alternates between improving the AHT agent and generating teammates that probe its deficiencies. Extensive experiments across diverse AHT environments demonstrate that ROTATE significantly outperforms baselines at generalizing to an unseen set of evaluation teammates, thus establishing a new standard for robust and generalizable teamwork.","在多试剂学习(称为特设团队工作(AHT)中,发展能够与先前的隐蔽伙伴合作的AI代理机构是一项基本的概括性挑战。 现有的AHT方法通常采用两阶段管道,第一,固定的队友组成,其想法是他们应当代表部署时将看到的队友,第二,AHT代理机构受过培训,能够与人口中的代理人进行良好合作。到目前为止,研究界一直侧重于为每个阶段设计不同的算法。这种分离导致了一种算法,这种算法产生了团队间集合,对可能的行为的覆盖面有限,而且忽视了所形成的队友是否容易向AHT代理机构学习。此外,培训AHT代理机构的算法通常将一组培训队友视为静态,从而试图向以前不为人所知的伙伴代理人推广,而没有对培训队的分布实行任何控制。在本文中,我们提出了一个AHT的统一框架,作为特设代理和对抗性团队之间开放式学习过程。我们引入了对AHATT机构进行简单性评估的方法,因此,对AOT公司进行一个公开的实验室,对ABATT团队进行多样化的升级。","Caroline Wang, Arrasy Rahman, Jiaxun Cui, Yoonchang Sung, Peter Stone",2025-05-29T17:24:54Z,ROTATE: Regret-driven Open-ended Training for Ad Hoc Teamwork,ROTATE: Bedauern-getriebenes Open-End-Training für Ad-Hoc-Teamwork,对特设团队工作不限成员名额培训的遗憾驱动的不限名额培训,http://arxiv.org/abs/2505.23686v1
1,"The rapid growth of e-commerce and the increasing demand for timely, cost-effective last-mile delivery have increased interest in collaborative logistics. This research introduces a novel collaborative synchronized multi-platform vehicle routing problem with drones and robots (VRP-DR), where a fleet of $\mathcal{M}$ trucks, $\mathcal{N}$ drones and $\mathcal{K}$ robots, cooperatively delivers parcels. Trucks serve as mobile platforms, enabling the launching, retrieving, and en-route charging of drones and robots, thereby addressing critical limitations such as restricted payload capacities, limited range, and battery constraints. The VRP-DR incorporates five realistic features: (1) multi-visit service per trip, (2) multi-trip operations, (3) flexible docking, allowing returns to the same or different trucks (4) cyclic and acyclic operations, enabling return to the same or different nodes; and (5) en-route charging, enabling drones and robots to recharge while being transported on the truck, maximizing operational efficiency by utilizing idle transit time. The VRP-DR is formulated as a mixed-integer linear program (MILP) to minimize both operational costs and makespan. To overcome the computational challenges of solving large-scale instances, a scalable heuristic algorithm, FINDER (Flexible INtegrated Delivery with Energy Recharge), is developed, to provide efficient, near-optimal solutions. Numerical experiments across various instance sizes evaluate the performance of the MILP and heuristic approaches in terms of solution quality and computation time. The results demonstrate significant time savings of the combined delivery mode over the truck-only mode and substantial cost reductions from enabling multi-visits. The study also provides insights into the effects of en-route charging, docking flexibility, drone count, speed, and payload capacity on system performance.","电子商务的迅速增长和对及时、具有成本效益的最后一英里交货的需求不断增加,增加了对合作物流的兴趣。这一研究引入了新型的协同性多平台机动车辆航线问题,无人机和机器人(VRP-DR)都存在这种新型的多平台车辆航线问题。 在这样的车队中,由一辆卡车、一辆卡车和一辆汽车组成的多路卡车、$mathcal{N}美元和$mathcal{K}机器人,它们合作运送包裹。卡车作为移动平台,能够启动、回收和绕行收取无人机和机器人的费用,从而解决诸如有限有效载荷能力、有限射程和电池限制等关键限制。 VRP-DR包含五个现实的特征:(1) 每趟多路服务,(2)多路业务,(3)灵活的对接,允许返回相同或不同的卡车(4) 自行车和自行车作业,能够返回相同或不同的节点;以及(5) 定期收费,使无人机和机器人能够进行再补给,同时在卡车上运输,通过近距离的流运时间实现最大操作效率。","Sumbal Malik, Majid Khonji, Khaled Elbassioni, Jorge Dias",2025-05-29T15:58:01Z,Collaborative Last-Mile Delivery: A Multi-Platform Vehicle Routing   Problem With En-route Charging,Collaborative Last-Mile Lieferung: Ein Multi-Platform Fahrzeug Routing Problem mit en-route Laden,合作性最后一式交付:多平台车辆运行问题与连路充电,http://arxiv.org/abs/2505.23584v1
2,"LLM-based multi-agent systems (MAS) have shown promise in tackling complex tasks. However, existing solutions often suffer from limited agent coordination and heavy reliance on predefined Standard Operating Procedures (SOPs), which demand extensive human input. To address these limitations, we propose MegaAgent, a large-scale autonomous LLM-based multi-agent system. MegaAgent generates agents based on task complexity and enables dynamic task decomposition, parallel execution, efficient communication, and comprehensive system monitoring of agents. In evaluations, MegaAgent demonstrates exceptional performance, successfully developing a Gobang game within 800 seconds and scaling up to 590 agents in a national policy simulation to generate multi-domain policies. It significantly outperforms existing systems, such as MetaGPT, in both task completion efficiency and scalability. By eliminating the need for predefined SOPs, MegaAgent demonstrates exceptional scalability and autonomy, setting a foundation for advancing true autonomy in MAS. Our code is available at https://github.com/Xtra-Computing/MegaAgent .","以LLM为主的多试剂系统(MAS)在应对复杂任务方面表现出了希望,然而,现有解决办法往往因代理人协调有限和严重依赖预先确定的标准作业程序(SOPs)而受到影响,这些程序需要大量的人力投入。为解决这些限制,我们建议MegaAgency,这是一个大型自主LMM多试剂系统。MegaAgency根据任务的复杂性产生代理人,使任务能够动态分解、平行执行、高效通信和对代理人的全面系统监测。在评价中,MegaAgency展示了杰出的业绩,在800秒内成功开发了Gobang游戏,并在国家政策模拟中推广到590个代理人,以产生多域政策。它在任务完成效率和可扩缩性方面大大优于MetaGPT等现有系统。通过消除对预先确定的SOPs的需要,MegaAgency展示了异常的可扩展性和自主性,为推进MAS的真正自治奠定了基础。我们的代码可在https://github.com/Xtra-Computing/MegaAgentient查阅。","Qian Wang, Tianyu Wang, Zhenheng Tang, Qinbin Li, Nuo Chen, Jingsheng Liang, Bingsheng He",2025-05-29T14:51:49Z,MegaAgent: A Large-Scale Autonomous LLM-based Multi-Agent System Without   Predefined SOPs,MegaAgent: Ein autonomes LLM-basiertes Multi-Agent-System ohne vordefinierte SOPs,大型机构:一个以大型自治LLM为基础的没有预先界定的SOP的多机构系统,http://arxiv.org/abs/2408.09955v3
3,"Large Language Models (LLMs) have achieved considerable performance across various agentic planning tasks. However, traditional agent planning approaches adopt a ""flood irrigation"" methodology that indiscriminately injects gold trajectories, external feedback, and domain knowledge into agent models. This practice overlooks the fundamental human cognitive principle of situational self-awareness during decision-making-the ability to dynamically assess situational demands and strategically employ resources during decision-making. We propose agentic knowledgeable self-awareness to address this gap, a novel paradigm enabling LLM-based agents to autonomously regulate knowledge utilization. Specifically, we propose KnowSelf, a data-centric approach that applies agents with knowledgeable self-awareness like humans. Concretely, we devise a heuristic situation judgement criterion to mark special tokens on the agent's self-explored trajectories for collecting training data. Through a two-stage training process, the agent model can switch between different situations by generating specific special tokens, achieving optimal planning effects with minimal costs. Our experiments demonstrate that KnowSelf can outperform various strong baselines on different tasks and models with minimal use of external knowledge. Code is available at https://github.com/zjunlp/KnowSelf.","大型语言模型(LLMS)在各种代理规划任务中取得了相当大的成绩,然而,传统代理规划方法采用了一种“洪水灌溉”方法,不加区别地将金轨、外部反馈和领域知识注入代理模型中,这种做法忽略了在决策过程中对情况自我认识的基本人类认知原则,即动态地评估形势需求和在决策中战略性地利用资源的能力。我们提出了一种具有代理知识的自我意识来解决这一差距的新模式,使以LLM为基础的代理能够自主地规范知识的利用。具体地说,我们提出了一种以数据为中心的方法,将具有了解情况的自我认识的代理人应用到像人类那样有知识的自我意识的代理人。具体地说,我们设计了一种超常状况判断标准,以标志该代理人收集培训数据的自我探索轨迹的特殊标志。通过两阶段的培训过程,该代理模型可以在不同情况之间转换,产生特定的特殊标志,以最低的成本实现最佳的规划效果。我们的实验表明,“了解自我”可以超越不同任务和模型上的各种强的基线,而很少使用外部知识。《准则》可在 https://gimb/commus.","Shuofei Qiao, Zhisong Qiu, Baochang Ren, Xiaobin Wang, Xiangyuan Ru, Ningyu Zhang, Xiang Chen, Yong Jiang, Pengjun Xie, Fei Huang, Huajun Chen",2025-05-29T14:15:53Z,Agentic Knowledgeable Self-awareness,Agentisch sachkundiges Selbstbewußtsein,A. 动态知识自觉意识,http://arxiv.org/abs/2504.03553v2
4,"Sometimes we benefit from actions that others have taken even when we are unaware that they took those actions. For example, if your neighbor chooses not to take a parking spot in front of your house when you are not there, you can benefit, even without being aware that they took this action. These ""hidden gifts"" represent an interesting challenge for multi-agent reinforcement learning (MARL), since assigning credit when the beneficial actions of others are hidden is non-trivial. Here, we study the impact of hidden gifts with a very simple MARL task. In this task, agents in a grid-world environment have individual doors to unlock in order to obtain individual rewards. As well, if all the agents unlock their door the group receives a larger collective reward. However, there is only one key for all of the doors, such that the collective reward can only be obtained when the agents drop the key for others after they use it. Notably, there is nothing to indicate to an agent that the other agents have dropped the key, thus the act of dropping the key for others is a ""hidden gift"". We show that several different state-of-the-art RL algorithms, including MARL algorithms, fail to learn how to obtain the collective reward in this simple task. Interestingly, we find that independent model-free policy gradient agents can solve the task when we provide them with information about their own action history, but MARL agents still cannot solve the task with action history. Finally, we derive a correction term for these independent agents, inspired by learning aware approaches, which reduces the variance in learning and helps them to converge to collective success more reliably. These results show that credit assignment in multi-agent settings can be particularly challenging in the presence of ""hidden gifts"", and demonstrate that learning awareness in independent agents can benefit these settings.","有时我们从其他人的行动中受益,即使我们不知道他们采取了这些行动。例如,如果邻居选择不在其家中时不在其家门前停泊,即使不知道他们采取了这一行动,也可以受益。这些“隐藏的礼物”代表了多试剂强化学习(MARL)的一个有趣的挑战,因为当其他人的有益行动被隐藏起来时,就分配信用是非三角的。在这里,我们研究隐藏的礼品的影响,任务很简单,MARL的任务非常简单。在这个任务中,网格世界环境中的代理商有单独的门可以打开,以获得个人报酬。同样,如果所有代理商都打开了他们的家门,他们也可以得到更大的集体奖赏。然而,所有这些“隐藏的礼物”只是当代理人在其他人的有益行动被隐藏起来的时候,集体奖赏才能得到。 值得注意的是,没有什么可以告诉代理商其他代理商已经放下了钥匙,因此,放弃他人的钥匙的行为就是“隐藏的礼物”。我们用不同的门打开门打开了自己的门来获得个人奖赏。同样,如果所有的代理商都打开他们的门门, 包括MAL 算算,那么,我们就能在他们自己学习了一个真正的历史任务中,我们如何在学习这些任务中,我们如何在学习这些任务中,我们是如何学习了。","Dane Malenfant, Blake A. Richards",2025-05-29T13:37:25Z,The challenge of hidden gifts in multi-agent reinforcement learning,Die Herausforderung der versteckten Gaben in Multi-Agenten-Verstärkung Lernen,多试剂强化学习中隐藏礼品的挑战,http://arxiv.org/abs/2505.20579v2
5,"The communication topology in large language model-based multi-agent systems fundamentally governs inter-agent collaboration patterns, critically shaping both the efficiency and effectiveness of collective decision-making. While recent studies for communication topology automated design tend to construct sparse structures for efficiency, they often overlook why and when sparse and dense topologies help or hinder collaboration. In this paper, we present a causal framework to analyze how agent outputs, whether correct or erroneous, propagate under topologies with varying sparsity. Our empirical studies reveal that moderately sparse topologies, which effectively suppress error propagation while preserving beneficial information diffusion, typically achieve optimal task performance. Guided by this insight, we propose a novel topology design approach, EIB-leanrner, that balances error suppression and beneficial information propagation by fusing connectivity patterns from both dense and sparse graphs. Extensive experiments show the superior effectiveness, communication cost, and robustness of EIB-leanrner.","大型语言模型多试剂系统中的通信表层从根本上制约了机构间协作模式,对集体决策的效率和成效都产生了重要影响。虽然最近关于通信表层自动化设计的研究往往为提高效率而建立稀少的结构,但它们往往忽略了为什么以及何时稀有和密集的地形有助于或阻碍合作。在本文件中,我们提出了一个因果框架,分析代理产出如何在具有不同广度的地形下传播,无论是正确还是错误。我们的实证研究表明,中度稀疏的地形在保存有益的信息传播的同时有效地抑制错误传播,通常能够取得最佳的任务性。我们根据这一洞察,提出了一种新型的地形设计方法,即EIB-leorner,通过利用密度和稀薄的图形的连接模式来平衡错误抑制和有益的信息传播。广泛的实验显示了EIB-leanner的优越性、通信成本和坚固性。","Xu Shen, Yixin Liu, Yiwei Dai, Yili Wang, Rui Miao, Yue Tan, Shirui Pan, Xin Wang",2025-05-29T11:21:48Z,Understanding the Information Propagation Effects of Communication   Topologies in LLM-based Multi-Agent Systems,Verständnis der Informationsverbreitungseffekte von Kommunikationstopologien in LLM-basierten Multi-Agent-Systemen,了解基于LLOM的多机构机构系统中的通信地形对信息传播的影响,http://arxiv.org/abs/2505.23352v1
6,"Social conventions are the backbone of social coordination, shaping how individuals form a group. As growing populations of artificial intelligence (AI) agents communicate through natural language, a fundamental question is whether they can bootstrap the foundations of a society. Here, we present experimental results that demonstrate the spontaneous emergence of universally adopted social conventions in decentralized populations of large language model (LLM) agents. We then show how strong collective biases can emerge during this process, even when agents exhibit no bias individually. Last, we examine how committed minority groups of adversarial LLM agents can drive social change by imposing alternative social conventions on the larger population. Our results show that AI systems can autonomously develop social conventions without explicit programming and have implications for designing AI systems that align, and remain aligned, with human values and societal goals.","社会公约是社会协调的支柱,塑造个人如何组成一个群体。随着越来越多的人工智能(AI)人员通过自然语言进行交流,一个根本问题是他们是否能够奠定一个社会的基础。在这里,我们提出实验结果,表明在分散的大型语言模式(LLM)人员群体中,普遍通过的社会公约是自发产生的。然后,我们表明在这个过程中如何产生强烈的集体偏见,即使代理人没有表现出个别的偏见。最后,我们研究有决心的对抗性LLM人员少数群体如何通过将其他社会公约强加给更多的人口来推动社会变革。我们的结果表明,AI系统可以在没有明确规划的情况下自主地制定社会公约,并对设计与人类价值观和社会目标一致的AI系统具有影响。","Ariel Flint Ashery, Luca Maria Aiello, Andrea Baronchelli",2025-05-29T09:50:31Z,Emergent social conventions and collective bias in LLM populations,Emergente soziale Konventionen und kollektive Voreingenommenheit in LLM-Populationen,新出现的社会习俗和LLM人口的集体偏见,http://arxiv.org/abs/2410.08948v2
7,"Agents built with large language models (LLMs) have shown great potential across a wide range of domains. However, in complex decision-making tasks, pure LLM-based agents tend to exhibit intrinsic bias in their choice of actions, which is inherited from the model's training data and results in suboptimal performance. To develop strategic language agents, i.e., agents that generate flexible language actions and possess strong decision-making abilities, we propose a novel framework that powers LLM-based agents with reinforcement learning (RL). We consider Werewolf, a popular social deduction game, as a challenging testbed that emphasizes versatile communication and strategic gameplay. To mitigate the intrinsic bias in language actions, our agents use an LLM to perform deductive reasoning and generate a diverse set of action candidates. Then an RL policy trained to optimize the decision-making ability chooses an action from the candidates to play in the game. Extensive experiments show that our agents overcome the intrinsic bias and outperform existing LLM-based agents in the Werewolf game. We also conduct human-agent experiments and find that our agents achieve human-level performance and demonstrate strong strategic play.","然而,在复杂的决策任务中,纯粹的LLM代理商往往在选择行动时表现出内在的偏见,这种偏见是从该模式的培训数据所继承的,其结果不尽人意。为了发展战略语言代理商,即产生灵活语言行动和拥有强大决策能力的代理商,我们提议了一个赋予LLM代理商以强化学习能力的新框架。我们认为Wrewolf是一种流行的社会推理游戏,是一种具有挑战性的试金,它强调多功能的沟通和战略游戏。为了减轻语言行动的内在偏见,我们的代理商利用LLM进行推理推理和产生一套不同的行动候选人。然后,为优化决策能力而培训的RL政策从候选人中选择了在游戏中玩的动作。广泛的实验表明,我们的代理商克服了内在的偏见,超越了在Werewolf游戏中现有的LM代理商。我们还进行人力代理实验,发现我们的代理商取得了人的水平表现并展示了强有力的战略游戏。","Zelai Xu, Chao Yu, Fei Fang, Yu Wang, Yi Wu",2025-05-29T08:46:38Z,Language Agents with Reinforcement Learning for Strategic Play in the   Werewolf Game,Sprachagenten mit Verstärkung Lernen für strategisches Spiel im Werwolf Spiel,在狼人游戏中进行战略游戏强化学习的语文代理,http://arxiv.org/abs/2310.18940v4
8,"Large Language Model-based multi-agent systems (MAS) have shown remarkable progress in solving complex tasks through collaborative reasoning and inter-agent critique. However, existing approaches typically treat each task in isolation, resulting in redundant computations and limited generalization across structurally similar tasks. To address this, we introduce multi-agent cross-task experiential learning (MAEL), a novel framework that endows LLM-driven agents with explicit cross-task learning and experience accumulation. We model the task-solving workflow on a graph-structured multi-agent collaboration network, where agents propagate information and coordinate via explicit connectivity. During the experiential learning phase, we quantify the quality for each step in the task-solving workflow and store the resulting rewards along with the corresponding inputs and outputs into each agent's individual experience pool. During inference, agents retrieve high-reward, task-relevant experiences as few-shot examples to enhance the effectiveness of each reasoning step, thereby enabling more accurate and efficient multi-agent collaboration. Experimental results on diverse datasets demonstrate that MAEL empowers agents to learn from prior task experiences effectively-achieving faster convergence and producing higher-quality solutions on current tasks.","语言模型型大型多试剂系统(MAS)在通过协作推理和机构间评析解决复杂任务方面取得了显著进展,然而,现有办法一般都是孤立地处理每项任务,导致重复计算和对结构相似的任务进行有限的概括化。为了解决这个问题,我们引入了多试剂跨任务体验学习(MAEL),这是一个新颖的框架,使LLM驱动的代理商具有明确的跨任务学习和经验积累能力。我们把任务解决工作流程建在一个图形结构多试剂合作网络上,使代理商通过明确的连通性传播信息和协调。在经验学习阶段,我们量化任务解决工作流程中每个步骤的质量,并将由此产生的奖励与相应的投入和产出一起储存到每个代理商的个人经验库中。在推断过程中,代理商检索高回报、任务相关的经验,作为少见的例子,以提高每个推理步骤的有效性,从而能够更准确和高效地进行多试剂合作。关于各种数据集的实验结果显示MAEL使代理商能够从以往的任务经验中学习如何有效实现更快的趋同和提出更高质量的解决办法。","Yilong Li, Chen Qian, Yu Xia, Ruijie Shi, Yufan Dang, Zihao Xie, Ziming You, Weize Chen, Cheng Yang, Weichuan Liu, Ye Tian, Xuantang Xiong, Lei Han, Zhiyuan Liu, Maosong Sun",2025-05-29T07:24:37Z,Cross-Task Experiential Learning on LLM-based Multi-Agent Collaboration,Erfahrungsübergreifendes Lernen auf LLM-basierter Multi-Agent-Kollaboration,关于基于LLM的多机构合作的跨任务跨任务经验学习,http://arxiv.org/abs/2505.23187v1
9,"Large Language Model-based Multi-Agent Systems (MASs) have emerged as a powerful paradigm for tackling complex tasks through collaborative intelligence. Nevertheless, the question of how agents should be structurally organized for optimal cooperation remains largely unexplored. In this position paper, we aim to gently redirect the focus of the MAS research community toward this critical dimension: develop topology-aware MASs for specific tasks. Specifically, the system consists of three core components - agents, communication links, and communication patterns - that collectively shape its coordination performance and efficiency. To this end, we introduce a systematic, three-stage framework: agent selection, structure profiling, and topology synthesis. Each stage would trigger new research opportunities in areas such as language models, reinforcement learning, graph learning, and generative modeling; together, they could unleash the full potential of MASs in complicated real-world applications. Then, we discuss the potential challenges and opportunities in the evaluation of multiple systems. We hope our perspective and framework can offer critical new insights in the era of agentic AI.","大型语言模型多行为者系统(MAS)已成为通过协作情报处理复杂任务的有力范例,然而,关于应如何从结构上组织代理人以实现最佳合作的问题基本上尚未探讨。在本立场文件中,我们的目标是将MAS研究界的重点轻轻地转向这一关键方面:为具体任务开发具有地貌意识的MAS。具体地说,该系统由三个核心组成部分组成:代理、通信联系和通信模式,共同决定其协调性能和效率。为此,我们引入了一个系统化的、三阶段的框架:代理选择、结构特征分析和地形综合。每个阶段都将在语言模型、强化学习、图表学习和基因模型等领域触发新的研究机会;它们一起可以充分发挥MAS在复杂的现实世界应用中的潜力。然后,我们讨论在评估多种系统方面的潜在挑战和机遇。我们希望我们的观点和框架能够在代理性AI时代提供重要的新见解。","Jiaxi Yang, Mengqi Zhang, Yiqiao Jin, Hao Chen, Qingsong Wen, Lu Lin, Yi He, Weijie Xu, James Evans, Jindong Wang",2025-05-29T04:17:13Z,Topological Structure Learning Should Be A Research Priority for   LLM-Based Multi-Agent Systems,Topologisches Strukturlernen sollte eine Forschungspriorität für LLM-basierte Multi-Agent-Systeme sein,地形结构学习应成为以LLM为基础的多种机构系统的研究重点,http://arxiv.org/abs/2505.22467v2
