,abstract,abstract-zh,authors,date,title,title-de,title-zh,url
0,"<p>Article URL: <a href=""https://philmckinney.substack.com/p/i-convinced-hps-board-to-buy-palm"">https://philmckinney.substack.com/p/i-convinced-hps-board-to-buy-palm</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44270709"">https://news.ycombinator.com/item?id=44270709</a></p> <p>Points: 651</p> <p># Comments: 488</p>",<a href=>https://philmckinney.substack.com/p/i-convinced-hps-board-to-buy-palm><https://philmckinney.substack.com/p/i-convinced-hps-board-board-to-buy-palm </a>,AndrewDucker,2025-06-13T18:03:30+00:00,I convinced HP's board to buy Palm and watched them kill it,"Ich überzeugte HPs Board, Palm zu kaufen und zu sehen, wie sie es töteten.",我说服HP的董事会买下Palm 看着他们杀了它,https://philmckinney.substack.com/p/i-convinced-hps-board-to-buy-palm
1,"<p>Article URL: <a href=""https://www.nytimes.com/2025/06/12/technology/meta-scale-ai.html"">https://www.nytimes.com/2025/06/12/technology/meta-scale-ai.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44268197"">https://news.ycombinator.com/item?id=44268197</a></p> <p>Points: 452</p> <p># Comments: 466</p>","<a href=""https://www.nytimes.com/2025/06/12/technology/meta-sale-ai.html>https://www.nytimes.com/2025/06/12/technology/meta-sale-ai.html </a>",RyanShook,2025-06-13T13:09:56+00:00,Meta invests $14.3B in Scale AI to kick-start superintelligence lab,"Meta investiert $14,3B in Scale KI, um Superintelligenzlabor zu starten",Meta投资14.3B AI 以启动超级情报实验室,https://www.nytimes.com/2025/06/12/technology/meta-scale-ai.html
2,"<p>Article URL: <a href=""https://joshworth.com/dev/pixelspace/pixelspace_solarsystem.html"">https://joshworth.com/dev/pixelspace/pixelspace_solarsystem.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44266828"">https://news.ycombinator.com/item?id=44266828</a></p> <p>Points: 866</p> <p># Comments: 252</p>",<a href=>https://joshworth.com/dev/pixelspace/pixelspace/pixelspace_solarsystem.html>https://joshworth.com/dev/pixelspace/pixelspace_solarsystem.html </a>,sdoering,2025-06-13T08:40:05+00:00,If the moon were only 1 pixel: A tediously accurate solar system model (2014),Wenn der Mond nur 1 Pixel war: Ein sehr genaues Sonnensystemmodell (2014),如果月亮只是一个像素: 一个精确的太阳系模型(2014年),https://joshworth.com/dev/pixelspace/pixelspace_solarsystem.html
3,"<p>Article URL: <a href=""https://jasone.github.io/2025/06/12/jemalloc-postmortem/"">https://jasone.github.io/2025/06/12/jemalloc-postmortem/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44264958"">https://news.ycombinator.com/item?id=44264958</a></p> <p>Points: 766</p> <p># Comments: 230</p>","<a href=""https://jasone.github.io/2025/06/12/Jemalloc死后/""<https://jasone.github.io/2025/06/12/Jemalloc死后/ </a>",jasone,2025-06-13T01:37:17+00:00,Jemalloc Postmortem,Jemalloc postmortem,Jemalloc 死后,https://jasone.github.io/2025/06/12/jemalloc-postmortem/
4,"<p>Article URL: <a href=""https://tailscale.com/blog/frequent-reath-security"">https://tailscale.com/blog/frequent-reath-security</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44261777"">https://news.ycombinator.com/item?id=44261777</a></p> <p>Points: 1211</p> <p># Comments: 498</p>",<a href=>https://tailscale.com/blog/frequent-reath-security>https://tailscale.com/blog/frequent-reath-security </a> https://tailscale.com/blog/frequent-reath-security </a>,ingve,2025-06-12T19:05:12+00:00,Frequent reauth doesn't make you more secure,Häufiger Reauth macht dich nicht sicherer,经常重覆不会让你更安全,https://tailscale.com/blog/frequent-reath-security
5,"<p>Article URL: <a href=""https://status.cloud.google.com/"">https://status.cloud.google.com/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44260810"">https://news.ycombinator.com/item?id=44260810</a></p> <p>Points: 1443</p> <p># Comments: 491</p>",<a href=>https://status.cloud.google.com/>https://status.cloud.google.com/</a>>https://status.cloud.google.com/</a>,thanhhaimai,2025-06-12T18:11:07+00:00,GCP Outage,GCP-Ausfall,GCP GCP 外出,https://status.cloud.google.com/
6,"<p>Article URL: <a href=""https://apnews.com/article/spyware-italy-paragon-meloni-pegasus-f36dd32106f44398ee24001317ccf2bb"">https://apnews.com/article/spyware-italy-paragon-meloni-pegasus-f36dd32106f44398ee24001317ccf2bb</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44259398"">https://news.ycombinator.com/item?id=44259398</a></p> <p>Points: 711</p> <p># Comments: 373</p>","<a href=""https://apnews.com/article/spyware-italy-paragon-meloni-pegasus-f36dd3236d32106f44398ee24001317ccf2b"" <https://apnews.com/article/spyware-italy-paragon-meloni-pegasus-f36dd32106f44398ee24007ccf2b>/a>",01-_-,2025-06-12T16:12:45+00:00,US-backed Israeli company's spyware used to target European journalists,"US-gestützte israelische Unternehmen Spyware verwendet, um europäische Journalisten gezielt",美国支持的以色列公司用来攻击欧洲记者的间谍工具,https://apnews.com/article/spyware-italy-paragon-meloni-pegasus-f36dd32106f44398ee24001317ccf2bb
7,"<p>Article URL: <a href=""https://www.laurieherault.com/articles/a-thermal-receipt-printer-cured-my-procrastination"">https://www.laurieherault.com/articles/a-thermal-receipt-printer-cured-my-procrastination</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44256499"">https://news.ycombinator.com/item?id=44256499</a></p> <p>Points: 1187</p> <p># Comments: 579</p>","<a href=""https://www.laurieherault.com/articles/a-colent-receipt-printer-curder-cured-my-procratistination""<https://www.laurieherault.com/articles/a-colent-receipt-printer-cured-my-procratination </a>",laurieherault,2025-06-12T11:41:04+00:00,A receipt printer cured my procrastination,Ein Quittungsdrucker heilte meine Procrastination,收据印表机修好了我的拖延,https://www.laurieherault.com/articles/a-thermal-receipt-printer-cured-my-procrastination
8,"<p>Article URL: <a href=""https://www.theguardian.com/world/live/2025/jun/12/air-india-flight-ai171-plane-crash-ahmedabad-india-latest-updates"">https://www.theguardian.com/world/live/2025/jun/12/air-india-flight-ai171-plane-crash-ahmedabad-india-latest-updates</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44255602"">https://news.ycombinator.com/item?id=44255602</a></p> <p>Points: 493</p> <p># Comments: 574</p>","<a href=""https://www.theguardian.com/world/live/2025/jun/12/air-india-lyply-ai171-plane-crash-ahmedabad-india-inlateds""<https://www.theguardian.com/world/live/2025/jun/12/air-india-lyply-ai171-plane-crash-ahmedabad-india-india-latedates </a>",Gud,2025-06-12T09:21:44+00:00,Air India flight to London crashes in Ahmedabad with more than 240 onboard,Air India Flug nach London stürzt in Ahmedabad mit mehr als 240 an Bord ab,"印度飞往伦敦的飞往伦敦的飞机在艾哈迈达巴德坠毁,机载240多人",https://www.theguardian.com/world/live/2025/jun/12/air-india-flight-ai171-plane-crash-ahmedabad-india-latest-updates
9,"<p>Article URL: <a href=""https://www.heise.de/en/news/From-Word-and-Excel-to-LibreOffice-Danish-ministry-says-goodbye-to-Microsoft-10438942.html"">https://www.heise.de/en/news/From-Word-and-Excel-to-LibreOffice-Danish-ministry-says-goodbye-to-Microsoft-10438942.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44255352"">https://news.ycombinator.com/item?id=44255352</a></p> <p>Points: 443</p> <p># Comments: 223</p>","<a href=""https://www.heise.de/en/news/From-Word-and-Excel-to-LibreOffice-Danish-ministry-says-goodbye-to-microsoft-10438942.html><https://www.heise.de/en/news/From-Word-and-Excel-to-LibreOffice-Danish-ministry-sayes-goodbye-to-microsoft-10438942.html </a>",jlpcsl,2025-06-12T08:37:22+00:00,Danish Ministry Replaces Windows and Microsoft Office with Linux and LibreOffice,Dänisches Ministerium ersetzt Windows und Microsoft Office durch Linux und LibreOffice,丹麦教育部用Linux和LibreOffice取代Windows和微软办公室,https://www.heise.de/en/news/From-Word-and-Excel-to-LibreOffice-Danish-ministry-says-goodbye-to-Microsoft-10438942.html
