,abstract,abstract-zh,authors,date,title,title-de,title-zh,url
0,"<p>Article URL: <a href=""https://www.youtube.com/watch?v=LCEmiRjPEtQ"">https://www.youtube.com/watch?v=LCEmiRjPEtQ</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44314423"">https://news.ycombinator.com/item?id=44314423</a></p> <p>Points: 1215</p> <p># Comments: 651</p>","<a href=""https://www.youtube.com/watch?v=LCEmiRjPEQ"">https://www.youtube.com/watch?v=LCEmiRjPET_/a>",sandslash,2025-06-19T00:33:21+00:00,Andrej Karpathy: Software in the era of AI [video],Andrej Karpathy: Software im Zeitalter der KI [Video],Andrej Karpath:AI时代的软件[视频],https://www.youtube.com/watch?v=LCEmiRjPEtQ
1,"<p>I got tired of the push-to-registry/pull-from-registry dance every time I needed to deploy a Docker image.<p>In certain cases, using a full-fledged external (or even local) registry is annoying overhead. And if you think about it, there's already a form of registry present on any of your Docker-enabled hosts — the Docker's own image storage.<p>So I built Unregistry [1] that exposes Docker's (containerd) image storage through a standard registry API. It adds a `docker pussh` command that pushes images directly to remote Docker daemons over SSH. It transfers only the missing layers, making it fast and efficient.<p><pre><code>  docker pussh myapp:latest user@server </code></pre> Under the hood, it starts a temporary unregistry container on the remote host, pushes to it through an SSH tunnel, and cleans up when done.<p>I've built it as a byproduct while working on Uncloud [2], a tool for deploying containers across a network of Docker hosts, and figured it'd be useful as a standalone project.<p>Would love to hear your thoughts and use cases!<p>[1]: <a href=""https://github.com/psviderski/unregistry"">https://github.com/psviderski/unregistry</a><p>[2]: <a href=""https://github.com/psviderski/uncloud"">https://github.com/psviderski/uncloud</a></p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44314085"">https://news.ycombinator.com/item?id=44314085</a></p> <p>Points: 651</p> <p># Comments: 148</p>",<p> 条次 URL: </p>,psviderski,2025-06-18T23:17:10+00:00,Show HN: Unregistry – “docker push” directly to servers without a registry,Zeigen HN: Unregistry – Direkt zu Servern ohne Registrierung,显示 HN: 不注册 - “ 嵌入器推” 直接到没有注册的服务器,https://github.com/psviderski/unregistry
2,"<p>I was the main contributor to workout.lol, an open-source fitness app to easily build a workout routine. The project had traction (1.4k GitHub stars, 95 forks, ~20K visits/month), but was eventually sold due to video licensing hurdles.  The new owner stopped maintaining it, and the repo went abandoned.<p>Over the next 9 months, I sent 15 emails to try to save it : no replies. Feature requests & issues were ignored. The community was left with a ""broken"" tool let's say.<p>I couldn't just let it die So I built the new version from scratch with the same open-source spirit, but a better architecture long-term vision, more features and no license problems.<p>It's called : Workout.cool (<a href=""https://workout.cool"" rel=""nofollow"">https://workout.cool</a>). What it offers: 100% open-source, MIT-licensed - 1200+ exercises (with videos, attributes, translations) - Progress tracking - Multilingual-ready - Self-hostable<p>I'm not doing this for money. I'm doing it because I believe in open fitness tools, and I’ve been passionate about strength training for 15+ years.<p>If this resonates with you, feel free to: - Star the repo - Share with fitness/tech friends - Suggest features - Contribute code/design/docs<p>Together, we can build the open-source fitness platform we all wanted to easily build a workout routine and get in shape<p>Website: <a href=""https://workout.cool"" rel=""nofollow"">https://workout.cool</a> GitHub: <a href=""https://github.com/Snouzy/workout-cool"">https://github.com/Snouzy/workout-cool</a></p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44309320"">https://news.ycombinator.com/item?id=44309320</a></p> <p>Points: 786</p> <p># Comments: 222</p>",<p> 条次 URL: </p>,surgomat,2025-06-18T12:33:49+00:00,Show HN: Workout.cool – Open-source fitness coaching platform,Show HN: Workout.cool – Open-Source Fitness Coaching Plattform,show HN:Woodout.cool — 开放源码健身教练平台,https://github.com/Snouzy/workout-cool
3,"<p>Article URL: <a href=""https://grugbrain.dev/"">https://grugbrain.dev/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44303542"">https://news.ycombinator.com/item?id=44303542</a></p> <p>Points: 1061</p> <p># Comments: 553</p>","<a href=""https://grugbrain.dev/"">https://grugbrain.dev/ </a>",smartmic,2025-06-17T20:24:36+00:00,The Grug Brained Developer (2022),Der Grug Brained Entwickler (2022),格鲁格有头脑的开发者(2022年),https://grugbrain.dev/
4,"<p>Article URL: <a href=""https://kianbradley.com/2025/06/15/resurrecting-a-dead-tracker.html"">https://kianbradley.com/2025/06/15/resurrecting-a-dead-tracker.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44301686"">https://news.ycombinator.com/item?id=44301686</a></p> <p>Points: 636</p> <p># Comments: 199</p>","<a href=""https://kianbradley.com/2025/06/15/surrecting-a-difie-tracker.html>https://kianbradley.com/2025/06/15/surrecting-a-die-tracker.html </a>",k-ian,2025-06-17T17:40:19+00:00,Resurrecting a dead torrent tracker and finding 3M peers,Auferwecken eines toten Torrent-Trackers und 3M-Peers finden,恢复一个死种子追踪器并找到 3M 同行,https://kianbradley.com/2025/06/15/resurrecting-a-dead-tracker.html
5,"<p>Article URL: <a href=""https://global.honda/en/topics/2025/c_2025-06-17ceng.html"">https://global.honda/en/topics/2025/c_2025-06-17ceng.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44300102"">https://news.ycombinator.com/item?id=44300102</a></p> <p>Points: 1299</p> <p># Comments: 415</p>","<a href=""https://global.honda/en/potics/2025/c_2025-06-17ceng.html>https://global.honda/en/potics/2025/c_2025-06-17ceng.html </a>",LorenDB,2025-06-17T15:02:12+00:00,Honda conducts successful launch and landing of experimental reusable rocket,Honda führt erfolgreichen Start und Landung von experimentellen wiederverwendbare Rakete,本田成功发射和着陆可再使用试验性火箭,https://global.honda/en/topics/2025/c_2025-06-17ceng.html
6,"<p>Article URL: <a href=""https://www.nytimes.com/2025/06/16/technology/whatsapp-ads.html"">https://www.nytimes.com/2025/06/16/technology/whatsapp-ads.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44289412"">https://news.ycombinator.com/item?id=44289412</a></p> <p>Points: 698</p> <p># Comments: 1009</p>","<a href=""https://www.nytimes.com/2025/06/16/technology/whatsapp-ads.html>https://www.nytimes.com/2025/06/16/technology/whatsapp-ads.html </a>",greenburger,2025-06-16T13:38:59+00:00,WhatsApp introduces ads in its app,WhatsApp stellt Anzeigen in seiner App vor,WhatsApp 在其应用程序中引入广告,https://www.nytimes.com/2025/06/16/technology/whatsapp-ads.html
7,"<p>Article URL: <a href=""https://turso.tech/blog/working-on-databases-from-prison"">https://turso.tech/blog/working-on-databases-from-prison</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44288937"">https://news.ycombinator.com/item?id=44288937</a></p> <p>Points: 840</p> <p># Comments: 530</p>",<a href=>https://turso.tech/blog/working-on-databases- from-prison>>https://turso.tech/blog/working-on-databases-from-prison </a>,dvektor,2025-06-16T12:32:02+00:00,Working on databases from prison,Arbeiten an Datenbanken aus Gefängnissen,监狱数据库工作,https://turso.tech/blog/working-on-databases-from-prison
8,"<p>Article URL: <a href=""https://bowshock.nl/irc/"">https://bowshock.nl/irc/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44287395"">https://news.ycombinator.com/item?id=44287395</a></p> <p>Points: 576</p> <p># Comments: 341</p>",<a href=>https://bowshow.nl/irc/>https://bowshow.nl/irc/ </a>,todsacerdoti,2025-06-16T07:38:17+00:00,Start your own Internet Resiliency Club,Starten Sie Ihren eigenen Internet Resiliency Club,启动您自己的 Internet 弹性俱乐部,https://bowshock.nl/irc/
9,"<p>Article URL: <a href=""https://philmckinney.substack.com/p/i-convinced-hps-board-to-buy-palm"">https://philmckinney.substack.com/p/i-convinced-hps-board-to-buy-palm</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44270709"">https://news.ycombinator.com/item?id=44270709</a></p> <p>Points: 682</p> <p># Comments: 495</p>",<a href=>https://philmckinney.substack.com/p/i-convinced-hps-board-to-buy-palm><https://philmckinney.substack.com/p/i-convinced-hps-board-board-to-buy-palm </a>,AndrewDucker,2025-06-13T18:03:30+00:00,I convinced HP's board to buy Palm and watched them kill it,"Ich überzeugte HPs Board, Palm zu kaufen und zu sehen, wie sie es töteten.",我说服HP的董事会买下Palm 看着他们杀了它,https://philmckinney.substack.com/p/i-convinced-hps-board-to-buy-palm
