,abstract,abstract-zh,authors,date,title,title-de,title-zh,url
0,"<p>Article URL: <a href=""https://www.bbc.co.uk/news/live/ckg3rzj8emjt"">https://www.bbc.co.uk/news/live/ckg3rzj8emjt</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44341639"">https://news.ycombinator.com/item?id=44341639</a></p> <p>Points: 670</p> <p># Comments: 1850</p>","<a href=""https://www.bbc.co.uk/news/lives/ckg3rz8emjt><https://www.bbc.co.uk/news/lives/ckg3rz8emjt </a>",mattcollins,2025-06-22T00:00:16+00:00,U.S. bombs Iranian nuclear sites,US-Bomben Iranische Atomkraftwerke,美国轰炸伊朗核场址,https://www.bbc.co.uk/news/live/ckg3rzj8emjt
1,"<p>Article URL: <a href=""https://www.nytimes.com/2025/06/20/technology/us-tech-europe-microsoft-trump-icc.html"">https://www.nytimes.com/2025/06/20/technology/us-tech-europe-microsoft-trump-icc.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44336915"">https://news.ycombinator.com/item?id=44336915</a></p> <p>Points: 496</p> <p># Comments: 365</p>","<a href=""https://www.nytimes.com/2025/06/20/tech/us-tech-europe-microsoft-trump-icc.html>https://www.nytims.com/2025/06/20/tech/us-tech-europe-microsoft-trump-ic.html </a>",blinding-streak,2025-06-21T12:06:15+00:00,Microsoft suspended the email account of an ICC prosecutor at The Hague,Microsoft suspendierte das E-Mail-Konto eines ICC Staatsanwalt in Den Haag,微软暂停海牙国际刑事法院检察官的电子邮件账户,https://www.nytimes.com/2025/06/20/technology/us-tech-europe-microsoft-trump-icc.html
2,"<p>Article URL: <a href=""https://smex.org/open-letter-to-samsung-end-forced-israeli-app-installations-in-the-wana-region/"">https://smex.org/open-letter-to-samsung-end-forced-israeli-app-installations-in-the-wana-region/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44334167"">https://news.ycombinator.com/item?id=44334167</a></p> <p>Points: 741</p> <p># Comments: 426</p>",<a href=>https://smex.org/open-letter-to-samsung-end-forceed-israeli-app-安插- in-the-wana-region/>https://smex.org/open-letter-to-samsung-end-forceed-israeli-appp-安插- in-the-wana-region/ </a>,the-anarchist,2025-06-21T03:06:42+00:00,Samsung embeds IronSource spyware app on phones across WANA,Samsung bettet IronSource Spyware-App auf Telefonen über WANA,三星在广域网电话上嵌入铁源间谍软件应用程序,https://smex.org/open-letter-to-samsung-end-forced-israeli-app-installations-in-the-wana-region/
3,"<p>Article URL: <a href=""https://writewithharper.com"">https://writewithharper.com</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44331362"">https://news.ycombinator.com/item?id=44331362</a></p> <p>Points: 574</p> <p># Comments: 146</p>",<a href=>https://writewithharper.com><https://writewithharper.com </a><https://writewithharper.com>>https://writewithharper.com </a>,ReadCarlBarks,2025-06-20T19:51:45+00:00,Harper – an open-source alternative to Grammarly,Harper – eine Open-Source-Alternative zu Grammarly,哈珀 — — 除语法外的开放源码替代,https://writewithharper.com
4,"<p>Article URL: <a href=""https://iter.ca/post/yt-adblock/"">https://iter.ca/post/yt-adblock/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44329712"">https://news.ycombinator.com/item?id=44329712</a></p> <p>Points: 899</p> <p># Comments: 1217</p>",<a href=>https://iter.ca/pos/yt-adblock/>https://iter.ca/pos/yt-adblock/</a>,smitop,2025-06-20T17:01:35+00:00,YouTube's new anti-adblock measures,YouTubes neue Anti-Adblock-Maßnahmen,YouTube的新反封锁措施,https://iter.ca/post/yt-adblock/
5,"<p>Article URL: <a href=""https://fly.io/blog/phoenix-new-the-remote-ai-runtime/"">https://fly.io/blog/phoenix-new-the-remote-ai-runtime/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44328326"">https://news.ycombinator.com/item?id=44328326</a></p> <p>Points: 556</p> <p># Comments: 246</p>",<a href=>https://fly.io/blog/blog/phoenix-new-the-remote-ai-runtime/>https://fly.io/blog/blog/phoenix-new-the-remote-ai-runtime/ </a>,wut42,2025-06-20T14:57:04+00:00,Phoenix.new – Remote AI Runtime for Phoenix,Phoenix.new – Remote-KI-Laufzeit für Phoenix,凤凰城 — — 远程AI 凤凰城运行时间,https://fly.io/blog/phoenix-new-the-remote-ai-runtime/
6,"<p>Article URL: <a href=""https://github.com/Orange-OpenSource/hurl"">https://github.com/Orange-OpenSource/hurl</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44324592"">https://news.ycombinator.com/item?id=44324592</a></p> <p>Points: 445</p> <p># Comments: 102</p>",<a href=>https://github.com/Orange-OpenSource/hurl>>https://github.com/Orange-OpenSource/hurl </a>,flykespice,2025-06-20T03:55:03+00:00,Hurl: Run and test HTTP requests with plain text,Hurl: HTTP-Anfragen mit Klartext ausführen und testen,Hurl:用纯文本运行和测试 HTTP 请求,https://github.com/Orange-OpenSource/hurl
7,"<p>Hello everyone!<p>I'm currently in a journey to learn and improve my Elixir and Go skills (my daily job uses C++) and looking through my backlog for projects to take on I decided Elixir is the perfect language to write a highly-parallel BitTorrent tracker. So I have spent my free time these last 3 months writing one! Now I think it has enough features to present it to the world (and a docker image to give it a quick try).<p>I know some people see trackers as relics of the past now that DHT and PEX are common but I think they still serve a purpose in today's Internet (purely talking about public trackers). That said there is not a lot going on in terms of new developments since everyone just throws opentracker in a vps a calls it a day (honorable exceptions: aquatic and torrust).<p>I plan to continue development for the foreseeable future and add some (optional) esoteric features along the way so if anyone currently operates a tracker please give a try and enjoy the lack of crashes.<p>note: only swarm_printout.ex has been vibe coded, the rest has all been written by hand.</p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44323253"">https://news.ycombinator.com/item?id=44323253</a></p> <p>Points: 382</p> <p># Comments: 72</p>",<p> 条次 URL: </p>,dahrkael,2025-06-19T22:49:49+00:00,Show HN: I wrote a new BitTorrent tracker in Elixir,Zeige HN: Ich habe einen neuen BitTorrent Tracker in Elixir geschrieben,显示 HN: 我在 Elixir 中写了一个新的 BitTorrent 跟踪器,https://github.com/Dahrkael/ExTracker
8,"<p>Article URL: <a href=""https://zed.dev/blog/debugger"">https://zed.dev/blog/debugger</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44314977"">https://news.ycombinator.com/item?id=44314977</a></p> <p>Points: 496</p> <p># Comments: 201</p>",<a href=>https://zed.dev/blog/debugger><https://zed.dev/blog/debugger </a>>https://zed.dev/blog/debugger </a>,SupremumLimit,2025-06-19T02:42:15+00:00,The Zed Debugger Is Here,Der Zed Debugger ist hier,Zed 调试器来了,https://zed.dev/blog/debugger
9,"<p>Article URL: <a href=""https://www.youtube.com/watch?v=LCEmiRjPEtQ"">https://www.youtube.com/watch?v=LCEmiRjPEtQ</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44314423"">https://news.ycombinator.com/item?id=44314423</a></p> <p>Points: 1405</p> <p># Comments: 771</p>","<a href=""https://www.youtube.com/watch?v=LCEmiRjPEQ"">https://www.youtube.com/watch?v=LCEmiRjPET_/a>",sandslash,2025-06-19T00:33:21+00:00,Andrej Karpathy: Software in the era of AI [video],Andrej Karpathy: Software im Zeitalter der KI [Video],Andrej Karpath:AI时代的软件[视频],https://www.youtube.com/watch?v=LCEmiRjPEtQ
10,"<p>I got tired of the push-to-registry/pull-from-registry dance every time I needed to deploy a Docker image.<p>In certain cases, using a full-fledged external (or even local) registry is annoying overhead. And if you think about it, there's already a form of registry present on any of your Docker-enabled hosts — the Docker's own image storage.<p>So I built Unregistry [1] that exposes Docker's (containerd) image storage through a standard registry API. It adds a `docker pussh` command that pushes images directly to remote Docker daemons over SSH. It transfers only the missing layers, making it fast and efficient.<p><pre><code>  docker pussh myapp:latest user@server </code></pre> Under the hood, it starts a temporary unregistry container on the remote host, pushes to it through an SSH tunnel, and cleans up when done.<p>I've built it as a byproduct while working on Uncloud [2], a tool for deploying containers across a network of Docker hosts, and figured it'd be useful as a standalone project.<p>Would love to hear your thoughts and use cases!<p>[1]: <a href=""https://github.com/psviderski/unregistry"">https://github.com/psviderski/unregistry</a><p>[2]: <a href=""https://github.com/psviderski/uncloud"">https://github.com/psviderski/uncloud</a></p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44314085"">https://news.ycombinator.com/item?id=44314085</a></p> <p>Points: 689</p> <p># Comments: 163</p>",<p> 条次 URL: </p>,psviderski,2025-06-18T23:17:10+00:00,Show HN: Unregistry – “docker push” directly to servers without a registry,Zeigen HN: Unregistry – Direkt zu Servern ohne Registrierung,显示 HN: 不注册 - “ 嵌入器推” 直接到没有注册的服务器,https://github.com/psviderski/unregistry
11,"<p>Article URL: <a href=""https://www.theguardian.com/us-news/2025/jun/18/social-media-student-visa-screening"">https://www.theguardian.com/us-news/2025/jun/18/social-media-student-visa-screening</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44314054"">https://news.ycombinator.com/item?id=44314054</a></p> <p>Points: 504</p> <p># Comments: 660</p>","<a href=""https://www.theguardian.com/us-news/2025/jun/18/social-media-student-student-visa-screening"" >https://www.theguardian.com/us-news/2025/jun/18/social-media-student-student-visa-screenning </a>",sva_,2025-06-18T23:11:03+00:00,New US visa rules will force foreign students to unlock social media profiles,"Neue US-Visum-Regeln werden ausländische Studenten zwingen, Social-Media-Profile freizuschalten",新的美国签证规则将迫使外国学生解开社交媒体简况,https://www.theguardian.com/us-news/2025/jun/18/social-media-student-visa-screening
12,"<p>Article URL: <a href=""https://terminalbytes.com/iphone-8-solar-powered-vision-ocr-server/"">https://terminalbytes.com/iphone-8-solar-powered-vision-ocr-server/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44310944"">https://news.ycombinator.com/item?id=44310944</a></p> <p>Points: 441</p> <p># Comments: 186</p>",<a href=>https://terminalbytes.com/iphone-8-solar-howard-vision-ocr-server/>https://terminalbytes.com/iphone-8-solar-howard-servict-ocr-server/ </a>,hemant6488,2025-06-18T15:49:53+00:00,My iPhone 8 Refuses to Die: Now It's a Solar-Powered Vision OCR Server,Mein iPhone 8 weigert sich zu sterben: Jetzt ist es ein Solar-Powered Vision OCR Server,我的iPhone 8拒绝死亡:现在它是一个太阳能光电化的 OCR 服务器,https://terminalbytes.com/iphone-8-solar-powered-vision-ocr-server/
