,abstract,abstract-zh,authors,date,title,title-de,title-zh,url
0,"<p>Article URL: <a href=""https://deno.com/blog/deno-v-oracle4"">https://deno.com/blog/deno-v-oracle4</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44407139"">https://news.ycombinator.com/item?id=44407139</a></p> <p>Points: 677</p> <p># Comments: 226</p>","<a href=""https://deno.com/blog/deno-v-oracle4><https://deno.com/blog/deno-v-oracle4 </a>",thebeardisred,2025-06-28T18:52:00+00:00,JavaScript Trademark Update,JavaScript-Markenaktualisierung,JavaScript 商标更新,https://deno.com/blog/deno-v-oracle4
1,"<p>Article URL: <a href=""https://masonyarbrough.substack.com/p/engineered-addictions"">https://masonyarbrough.substack.com/p/engineered-addictions</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44405057"">https://news.ycombinator.com/item?id=44405057</a></p> <p>Points: 517</p> <p># Comments: 312</p>",<a href=>https://masonyarbrough.substack.com/p/ 工程设计-addictions><https://masonyarbrough.substack.com/p/工程设计-addictions </a>,echollama,2025-06-28T14:45:43+00:00,Engineered Addictions,Technical Addictions,工程师成瘾,https://masonyarbrough.substack.com/p/engineered-addictions
2,"<p>Article URL: <a href=""https://worksonmymachine.substack.com/p/mcp-an-accidentally-universal-plugin"">https://worksonmymachine.substack.com/p/mcp-an-accidentally-universal-plugin</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44404905"">https://news.ycombinator.com/item?id=44404905</a></p> <p>Points: 579</p> <p># Comments: 254</p>",<a href=>https://worksonmy Mechanic.substack.com/p/mcp-an-accidentally-accidently-an- accident-coptin><https://worksonmy mechine.substack.com/p/mcp-an-accidently-accidently-copenal-plutin </a>,Stwerner,2025-06-28T14:22:10+00:00,MCP: An (Accidentally) Universal Plugin System,MCP: Ein (zufällig) universelles Plugin-System,MCP: 一个(意外)通用插件系统,https://worksonmymachine.substack.com/p/mcp-an-accidentally-universal-plugin
3,"<p>Article URL: <a href=""https://www.haaretz.com/israel-news/2025-06-27/ty-article-magazine/.premium/idf-soldiers-ordered-to-shoot-deliberately-at-unarmed-gazans-waiting-for-humanitarian-aid/00000197-ad8e-de01-a39f-ffbe33780000"">https://www.haaretz.com/israel-news/2025-06-27/ty-article-magazine/.premium/idf-soldiers-ordered-to-shoot-deliberately-at-unarmed-gazans-waiting-for-humanitarian-aid/00000197-ad8e-de01-a39f-ffbe33780000</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44402896"">https://news.ycombinator.com/item?id=44402896</a></p> <p>Points: 1193</p> <p># Comments: 857</p>","<a href=""https://www.ha atreater.com/israel-news/2025-06-27/ty-article-magazine/.premium/idf-soldiers-order-ordered-to-fresh-dreaty-delatherly-at-unarmed-gazans-wait-for-human-aid-Aid/00000197-ad8e-ad8197-ad8e-de01-a39f-ffbe780000><https://www.ha terreater.com/israel-news/2025-06-27/ty-art-magazine/.premium/idf-s-soldiers-s-ord-deliberately-at-unarmed-gazans-wait-wait-wait-and 197-ad-ad-ad-ad-advican-d-d-d-gazans-was-was-wa-wa-de-de-de-de-ad1997-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-a-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-a/a/a/a/a/a/a/a/a/a/a/a/a/a/a/a/a/a/a/a/a/a/a/a/a/a/a/a>>>>>>>>>>>>>>>>> > > > > > > http",ahmetcadirci25,2025-06-28T07:36:20+00:00,IDF officers ordered to fire at unarmed crowds near Gaza food distribution sites,"IDF-Offiziere befahlen, auf unbewaffnete Massen in der Nähe von Gaza-Nahrungsmittelverteilungsstellen zu feuern",以色列国防军军官命令向加沙粮食分发点附近的非武装人群开火,https://www.haaretz.com/israel-news/2025-06-27/ty-article-magazine/.premium/idf-soldiers-ordered-to-shoot-deliberately-at-unarmed-gazans-waiting-for-humanitarian-aid/00000197-ad8e-de01-a39f-ffbe33780000
4,"<p>Article URL: <a href=""https://www.joanwestenberg.com/p/i-deleted-my-second-brain"">https://www.joanwestenberg.com/p/i-deleted-my-second-brain</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44402470"">https://news.ycombinator.com/item?id=44402470</a></p> <p>Points: 507</p> <p># Comments: 311</p>","<a href=""https://www.joanwestenberg.com/p/i-deleted-my-second-brain"" >https://www.joanwestenberg.com/p/i-deleted-my-second-brain </a>",MrVandemar,2025-06-28T05:27:29+00:00,I deleted my second brain,Ich habe mein zweites Gehirn gelöscht.,我删除了我的第二个大脑,https://www.joanwestenberg.com/p/i-deleted-my-second-brain
5,"<p>Article URL: <a href=""https://www.theverge.com/meta/694685/meta-ai-camera-roll"">https://www.theverge.com/meta/694685/meta-ai-camera-roll</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44401406"">https://news.ycombinator.com/item?id=44401406</a></p> <p>Points: 485</p> <p># Comments: 342</p>",<a href=>https://www.theverge.com/meta/694685/meta-ai-camera-roll>https://www.theverge.com/meta/694685/meta-ai-camera-roll </a>,pier25,2025-06-28T00:08:28+00:00,Facebook is asking to use Meta AI on photos you haven’t yet shared,"Facebook fragt nach Meta AI auf Fotos, die Sie noch nicht geteilt haben","Facebook要求使用Meta AI,",https://www.theverge.com/meta/694685/meta-ai-camera-roll
6,"<p>Hey HN!<p>Pilots everywhere are required to keep a logbook of all their flying hours, aircraft, airports, and so on. Since I track everything digitally (some people still just use paper logbooks!), I put together some data visualizations and a few 3D globes to show my flying history.<p>This globe is probably my favourite so far: <a href=""https://jameshard.ing/pilot/globes/all"" rel=""nofollow"">https://jameshard.ing/pilot/globes/all</a><p>If you’ve got ideas for other graphs or ways to show this kind of data, I’d love to hear them!</p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44396518"">https://news.ycombinator.com/item?id=44396518</a></p> <p>Points: 1442</p> <p># Comments: 192</p>",<p> 条次 URL: </p>,jamesharding,2025-06-27T13:06:54+00:00,Show HN: I'm an airline pilot – I built interactive graphs/globes of my flights,Show HN: Ich bin Airline Pilot – Ich habe interaktive Graphen/Globes meiner Flüge gebaut,Show HN:我是一个航空飞行员——我为我的飞行制作了交互式图表/圆球,https://jameshard.ing/pilot
7,"<p>Article URL: <a href=""https://deepmind.google/discover/blog/alphagenome-ai-for-better-understanding-the-genome/"">https://deepmind.google/discover/blog/alphagenome-ai-for-better-understanding-the-genome/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44387659"">https://news.ycombinator.com/item?id=44387659</a></p> <p>Points: 519</p> <p># Comments: 170</p>","<a href=""https://deepmind.google/discover/blog/alphagenome-ai-for-better-atter-understand-the-genome/""<https://deepmind.google/discover/blog/alphagenome-ai-for-better-ader-ander-descover-the-genome/ </a>",i_love_limes,2025-06-26T14:16:00+00:00,AlphaGenome: AI for better understanding the genome,AlphaGenome: KI für ein besseres Verständnis des Genoms,Alpha Genome: AI 帮助更好地了解基因组,https://deepmind.google/discover/blog/alphagenome-ai-for-better-understanding-the-genome/
8,"<p>Article URL: <a href=""https://github.com/qemu/qemu/commit/3d40db0efc22520fa6c399cf73960dced423b048"">https://github.com/qemu/qemu/commit/3d40db0efc22520fa6c399cf73960dced423b048</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44382752"">https://news.ycombinator.com/item?id=44382752</a></p> <p>Points: 544</p> <p># Comments: 402</p>","<a href=""https://github.com/qemu/qemu/com/commit/3d40d0befc22520fa6c399c73960dced423b048"" <https://github.com/qemu/qemu/commit/3d40db0efc22520fa6c3999cf73960dced423b08 </a>",todsacerdoti,2025-06-25T23:26:55+00:00,Define policy forbidding use of AI code generators,"Definition der Richtlinie, die die Verwendung von KI-Code-Generatoren verbietet",界定禁止使用AID代码生成器的政策,https://github.com/qemu/qemu/commit/3d40db0efc22520fa6c399cf73960dced423b048
9,"<p>Article URL: <a href=""https://www.quantamagazine.org/a-new-pyramid-like-shape-always-lands-the-same-side-up-20250625/"">https://www.quantamagazine.org/a-new-pyramid-like-shape-always-lands-the-same-side-up-20250625/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44381297"">https://news.ycombinator.com/item?id=44381297</a></p> <p>Points: 649</p> <p># Comments: 158</p>","<a href=""https://www.quantamagazine.org/a-new-pyramid-like-shape-always-ways-lands-same-side-up-20250625 >https://www.quantamagazine.org/a-new-pyramid-like-shape-always-lands-the-same-side-side-up-20250625/ </a>",robinhouston,2025-06-25T20:01:07+00:00,A new pyramid-like shape always lands the same side up,Eine neue pyramidenartige Form landet immer die gleiche Seite nach oben,新的金字塔形形状 总是在同一侧,https://www.quantamagazine.org/a-new-pyramid-like-shape-always-lands-the-same-side-up-20250625/
