,abstract,abstract-zh,authors,date,title,title-de,title-zh,url
0,"<p>Article URL: <a href=""https://www.jeffgeerling.com/blog/2025/self-hosting-your-own-media-considered-harmful"">https://www.jeffgeerling.com/blog/2025/self-hosting-your-own-media-considered-harmful</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44197932"">https://news.ycombinator.com/item?id=44197932</a></p> <p>Points: 1562</p> <p># Comments: 703</p>",<a href=>https://www.jeffgeerling.com/blog/2025/self- hosting-your-own-media- considered-hharmality>https://www.jeffgeerling.com/blog/2025/self- hosting-your-ow-media- considered-harmal </a>,DavideNL,2025-06-06T04:59:58+00:00,Self-hosting your own media considered harmful according to YouTube,Selbst-Hosting Ihre eigenen Medien als schädlich nach YouTube,"YouTube认为自己的媒体是有害的,",https://www.jeffgeerling.com/blog/2025/self-hosting-your-own-media-considered-harmful
1,"<p>Article URL: <a href=""https://crookedtimber.org/2025/06/05/occasional-paper-the-impossible-predicament-of-the-death-newts/"">https://crookedtimber.org/2025/06/05/occasional-paper-the-impossible-predicament-of-the-death-newts/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44191620"">https://news.ycombinator.com/item?id=44191620</a></p> <p>Points: 559</p> <p># Comments: 181</p>","<a href=""https://crookedtimber.org/2025/06/05/occasional-paper-the-impossible-predictament-of-the- death-newts/""<https://crookedtimber.org/2025/06/05/occasional-paper-the-impossible-predicament-of-the- dead-newts/ </a>",bdr,2025-06-05T13:40:48+00:00,The impossible predicament of the death newts,Die unmögliche Notlage der Todesmolche,死亡女内衣的 无法摆脱的困境,https://crookedtimber.org/2025/06/05/occasional-paper-the-impossible-predicament-of-the-death-newts/
2,"<p>Article URL: <a href=""https://arstechnica.com/tech-policy/2025/06/openai-says-court-forcing-it-to-save-all-chatgpt-logs-is-a-privacy-nightmare/"">https://arstechnica.com/tech-policy/2025/06/openai-says-court-forcing-it-to-save-all-chatgpt-logs-is-a-privacy-nightmare/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44185913"">https://news.ycombinator.com/item?id=44185913</a></p> <p>Points: 1109</p> <p># Comments: 925</p>","<a href=""https://arstechnica.com/tech-policy/2025/06/openai-says-court-forcing-it-to-save-all-chatgpt-logs-is-a-privai-rightmare/""<https://arstechnica.com/tech-policy/2025/06/openai-says-court-forcing-it-to-save-all-chatgpt-logs-is-a-privai-nightmare/ </a>",ColinWright,2025-06-04T21:47:33+00:00,"OpenAI slams court order to save all ChatGPT logs, including deleted chats","OpenAI slams Gericht Befehl, um alle ChatGPT-Protokolle zu speichern, einschließlich gelöschter Chats","OpenAI 发布法院命令以保存所有聊天GPT日志,包括已删除的聊天",https://arstechnica.com/tech-policy/2025/06/openai-says-court-forcing-it-to-save-all-chatgpt-logs-is-a-privacy-nightmare/
3,"<p>Article URL: <a href=""https://www.cursor.com/en/changelog/1-0"">https://www.cursor.com/en/changelog/1-0</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44185256"">https://news.ycombinator.com/item?id=44185256</a></p> <p>Points: 602</p> <p># Comments: 458</p>",<a href=>https://www.cursor.com/en/changelog/1-0>https://www.cursor.com/en/changelog/1-0</a>,ecz,2025-06-04T20:39:53+00:00,Cursor 1.0,Cursor 1.0,光标 1.0,https://www.cursor.com/en/changelog/1-0
4,"<p>Article URL: <a href=""https://github.com/explainers-by-googlers/local-network-access"">https://github.com/explainers-by-googlers/local-network-access</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44183799"">https://news.ycombinator.com/item?id=44183799</a></p> <p>Points: 659</p> <p># Comments: 374</p>",<a href=>https://github.com/explainers-by-goglers/local-network-access>https://github.com/explainers-by-goglers/local-network-access </a>,doener,2025-06-04T18:15:54+00:00,A proposal to restrict sites from accessing a users’ local network,"Ein Vorschlag, Websites vom Zugriff auf ein lokales Netzwerk zu beschränken",限制网站进入用户本地网络的建议,https://github.com/explainers-by-googlers/local-network-access
5,"<p><a href=""https://github.com/IRS-Public/direct-file"">https://github.com/IRS-Public/direct-file</a></p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44182356"">https://news.ycombinator.com/item?id=44182356</a></p> <p>Points: 724</p> <p># Comments: 314</p>",<p> 条次 URL: </p>,nickthegreek,2025-06-04T16:16:39+00:00,IRS Direct File on GitHub,IRS-Direktdatei auf GitHub,IRS GitHub 的直接文件,https://chrisgiven.com/2025/05/direct-file-on-github/
6,"<p>Article URL: <a href=""https://git.ffmpeg.org/gitweb/ffmpeg.git/commit/167e343bbe75515a80db8ee72ffa0c607c944a00"">https://git.ffmpeg.org/gitweb/ffmpeg.git/commit/167e343bbe75515a80db8ee72ffa0c607c944a00</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44182186"">https://news.ycombinator.com/item?id=44182186</a></p> <p>Points: 865</p> <p># Comments: 196</p>","<a href=""https://git.ffmpeg.org/gitweb/ffmpeg.git/commit/167e334bbe75515a80db872ffa0c607c944a00""https://git.ffmpeg.org/gitweb/ffmpeg.git/commit/167e343bbe75515a80dbee872ffa0c607c944a00 </a>",Sean-Der,2025-06-04T15:58:50+00:00,FFmpeg merges WebRTC support,FFmpeg fusioniert WebRTC-Unterstützung,FFmpeg 合并 WebRTC 支持,https://git.ffmpeg.org/gitweb/ffmpeg.git/commit/167e343bbe75515a80db8ee72ffa0c607c944a00
7,"<p>Article URL: <a href=""https://qz.com/tech-layoffs-tax-code-trump-section-174-microsoft-meta-1851783502"">https://qz.com/tech-layoffs-tax-code-trump-section-174-microsoft-meta-1851783502</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44180533"">https://news.ycombinator.com/item?id=44180533</a></p> <p>Points: 1154</p> <p># Comments: 727</p>","<a href=""https://qz.com/tech-layoffs-tax-code-trump-section-174-microsoft-meta-1851783502>>https://qz.com/tech-layoffs-tax-code-trump-section-174-microsoft-meta-1851783502</a>",booleanbetrayal,2025-06-04T13:30:21+00:00,The time bomb in the tax code that's fueling mass tech layoffs,"Die Zeitbombe im Steuergesetzbuch, die Massentechnologie-Entlassungen antreibt",税法中的定时炸弹 刺激了大规模科技裁员,https://qz.com/tech-layoffs-tax-code-trump-section-174-microsoft-meta-1851783502
8,"<p>Article URL: <a href=""https://happihacking.com/blog/posts/2025/why_I_wrote_theBEAMBook/"">https://happihacking.com/blog/posts/2025/why_I_wrote_theBEAMBook/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44179257"">https://news.ycombinator.com/item?id=44179257</a></p> <p>Points: 602</p> <p># Comments: 151</p>","<a href=""https://happihacking.com/blog/posts/2025/ why_I_wrote_theBEAMBook/""<https://happihacking.com/blog/poss/2025/ why_I_wrote_theBEAMBook/ </a>",lawik,2025-06-04T10:36:49+00:00,Why I wrote the BEAM book,Warum ich das BEAM Buch geschrieben habe,为什么我写了BAAM的书,https://happihacking.com/blog/posts/2025/why_I_wrote_theBEAMBook/
9,"<p>Article URL: <a href=""https://merlin.allaboutbirds.org/"">https://merlin.allaboutbirds.org/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44176829"">https://news.ycombinator.com/item?id=44176829</a></p> <p>Points: 618</p> <p># Comments: 213</p>",<a href=>https://merlin.allaboutbirds.org/>https://merlin.allabirds.org/ </a>,twitchard,2025-06-04T02:58:40+00:00,Merlin Bird ID,Kennnummer des Merlin-Vogels,Merlin 鸟类身份证,https://merlin.allaboutbirds.org/
