,abstract,abstract-zh,authors,date,title,title-de,title-zh,url
0,"Vertical Federated Learning (VFL) enables collaborative learning by integrating disjoint feature subsets from multiple clients/parties. However, VFL typically faces two key challenges: i) the requirement for perfectly aligned data samples across all clients (missing features are not allowed); ii) the requirement for joint collaborative inference/prediction involving all clients (it does not support locally independent inference on a single client). To address these challenges, we propose X-VFL, a new VFL framework designed to deal with the non-aligned data samples with (partially) missing features and to support locally independent inference of new data samples for each client. In particular, we design two novel modules in X-VFL: Cross Completion (XCom) and Decision Subspace Alignment (DS-Align). XCom can complete/reconstruct missing features for non-aligned data samples by leveraging information from other clients. DS-Align aligns local features with completed and global features across all clients within the decision subspace, thus enabling locally independent inference at each client. Moreover, we provide convergence theorems for different algorithms used in training X-VFL, showing an $O(1/\sqrt{T})$ convergence rate for SGD-type algorithms and an $O(1/T)$ rate for PAGE-type algorithms, where $T$ denotes the number of training update steps. Extensive experiments on real-world datasets demonstrate that X-VFL significantly outperforms existing methods, e.g., achieving a 15% improvement in accuracy on the image CIFAR-10 dataset and a 43% improvement on the medical MIMIC-III dataset. These results validate the practical effectiveness and superiority of X-VFL, particularly in scenarios involving partially missing features and locally independent inference.","垂直联邦学习(VFL)通过整合多个客户/缔约方的脱节特性子集,使协作学习成为一体。然而,VFL通常面临两大挑战:一)要求所有客户都提供完全一致的数据样本(不允许出现缺失特征);二)要求所有客户共同协作推断/屏蔽(它不支持当地独立推断单一客户);为应对这些挑战,我们提议X-VFL(VFL)新框架,旨在处理具有(部分)缺失特征的不统一数据样本,并支持每个客户在本地独立推断新的数据样本。特别是,我们在X-VFLFL(交叉完成(XCom)和决定子空间调整(DS-AII)中设计两个新型模块;二)要求所有客户共同协作推断/屏蔽(它不支持当地独立推断一个单一客户的信息。DS-Alfl(DS-Al)将本地特征与所有客户的完整和全球特征相匹配,从而使每个客户都能够实现(部分)本地独立的改进。此外,我们在X-VLFL(A-RG-R) 和AS-O(AT) 数据库中的现有数据整合中,其中的当前数据速度(AT) 15-ral-ral-ral-ral-rass-ral-ral-ral-ral-ralxxxxxxxxxxxxx 和数据更新一个数据序列中,显示一个实际数据级数据级数据率率,显示当地数据的最新数据率,这些数据序列数据更新率,显示数据率,显示数据率,这些数据率率,显示当地数据率,显示当地数据更新。","Qinghua Yao, Xiangrui Xu, Zhize Li",2025-08-07T17:00:47Z,X-VFL: A New Vertical Federated Learning Framework with Cross Completion   and Decision Subspace Alignment,X-VFL: Ein neues vertikales Federated Learning Framework mit Cross Completion und Entscheidungs-Subraumausrichtung,X-VFFL:具有交叉完成和决定分空间调整的新垂直联邦学习框架,http://arxiv.org/abs/2508.05568v1
1,"High-performance applications necessitate rapid and dependable transfer of massive datasets across geographically dispersed locations. Traditional file transfer tools often suffer from resource underutilization and instability because of fixed configurations or monolithic optimization methods. We propose AutoMDT, a novel modular data transfer architecture that employs a deep reinforcement learning based agent to simultaneously optimize concurrency levels for read, network, and write operations. Our solution incorporates a lightweight network-system simulator, enabling offline training of a Proximal Policy Optimization (PPO) agent in approximately 45 minutes on average, thereby overcoming the impracticality of lengthy online training in production networks. AutoMDT's modular design decouples I/O and network tasks, allowing the agent to capture complex buffer dynamics precisely and to adapt quickly to changing system and network conditions. Evaluations on production-grade testbeds show that AutoMDT achieves up to 8x faster convergence and a 68% reduction in transfer completion times compared with state-of-the-art solutions.","由于固定配置或单一优化方法,传统文件传输工具常常受到资源利用不足和不稳定的影响。我们提议AutoMDT,这是一个新型模块化数据传输结构,采用基于深强化学习的代理,同时优化阅读、网络和写作操作的同值货币水平。我们的解决方案包含一个轻量网络系统模拟器,平均在大约45分钟内允许离线培训一个Proximal政策优化代理,从而克服生产网络长期在线培训不切实际的问题。AutoMDT的模块设计分解 I/O和网络任务,使该代理能够准确捕捉复杂的缓冲动态,并迅速适应不断变化的系统和网络条件。对生产等级测试床的评价显示,AutoMDT实现了高达8x的更快的趋同,并且与最先进的解决方案相比,转移完成时间减少了68%。","Rasman Mubtasim Swargo, Engin Arslan, Md Arifuzzaman",2025-08-07T16:24:25Z,Modular Architecture for High-Performance and Low Overhead Data   Transfers,Modulare Architektur für High-Performance- und Low-Overhead-Datenübertragungen,高绩效和低间接费用数据传输模块架构,http://arxiv.org/abs/2508.05546v1
2,"Modern next-generation sequencing (NGS) projects routinely generate terabytes of data, which researchers commonly download from public repositories such as SRA or ENA. Existing download tools often employ static concurrency settings, leading to inefficient bandwidth utilization and prolonged download times due to their inability to adapt to dynamic network conditions. We introduce FastBioDL, a parallel file downloader designed for large biological datasets, featuring an adaptive concurrency controller. FastBioDL frames the download process as an online optimization problem, utilizing a utility function and gradient descent to adjust the number of concurrent socket streams in real-time dynamically. This approach maximizes download throughput while minimizing resource overhead. Comprehensive evaluations on public genomic datasets demonstrate that FastBioDL achieves up to $4x$ speedup over state-of-the-art tools. Moreover, in high-speed network experiments, its adaptive design was up to $2.1x$ faster than existing tools. By intelligently optimizing standard HTTP or FTP downloads on the client side, FastBioDL provides a robust and efficient solution for large-scale genomic data acquisition, democratizing high-performance data retrieval for researchers without requiring specialized commercial software or protocols.","现代下一代测序(NGS)项目定期生成数据兆字节,研究人员通常从SRA或ENA等公共储存库经常下载这些数据。现有的下载工具往往使用静态的二次货币设置,导致带宽使用效率低下,由于无法适应动态网络条件,导致延迟下载时间延长。我们引入了FastBioDL,这是为大型生物数据集设计的平行文件下载器,具有适应性conconconconal Conmotion控制器。FastBioDLL将下载程序作为一个在线优化问题,利用一种实用功能和梯度下降来调整实时动态的同步套接头流数量。这个方法在最大程度上通过下载,同时尽量减少资源间接费用。对公共基因组数据集的全面评价表明,FastBioDL在最新工具上实现了高达4x$的加速。此外,在高速网络实验中,其适应设计速度比现有工具快2.1x美元。通过明智地优化标准 HTTP 或 FTP 下载客户侧的用户端,快速BioDL为大规模基因数据采集数据获取提供了可靠和高效的解决方案,而无需专门性商业数据检索要求的高性高性数据。","Rasman Mubtasim Swargo, Engin Arslan, Md Arifuzzaman",2025-08-07T15:46:38Z,Adaptive Parallel Downloader for Large Genomic Datasets,Adaptiver Parallel-Downloader für große genomische Datensätze,大型基因组数据集适应性平行下载器,http://arxiv.org/abs/2508.05511v1
3,"Decentralized systems built around blockchain technology promise clients an immutable ledger. They add a transaction to the ledger after it undergoes consensus among the replicas that run a Proof-of-Stake (PoS) or Byzantine Fault-Tolerant (BFT) consensus protocol. Unfortunately, these protocols face a long-range attack where an adversary having access to the private keys of the replicas can rewrite the ledger. One solution is forcing each committed block from these protocols to undergo another consensus, Proof-of-Work(PoW) consensus; PoW protocol leads to wastage of computational resources as miners compete to solve complex puzzles. In this paper, we present the design of our Power-of-Collaboration (PoC) protocol, which guards existing PoS/BFT blockchains against long-range attacks and requires miners to collaborate rather than compete. PoC guarantees fairness and accountability and only marginally degrades the throughput of the underlying system.","围绕链式技术建立的分散化系统向客户承诺一个不可改变的分类账。 它们会将交易添加到分类账中, 因为它在使用“ 获取证明” 或“ Byzantine Fault-容忍(BFT) ” 共识协议的复制品之间达成了共识。 不幸的是, 这些协议面临着一个长期的攻击, 能够使用复制件的私人钥匙的对手可以重写分类账。 一个解决办法是迫使这些协议中每个承诺的块进行另一个共识, “ 工作证明(PoW) 共识 ” ; PoW 协议导致计算资源的浪费,因为矿工竞相解决复杂的难题。 在本文中,我们介绍了我们的“ 获取证明” 或“ Byzantine Fault-Tolerant(BFT) 协议” 的设计, 保护现有的“ 协作/ BFT” 防止远程袭击, 要求矿工合作而不是竞争。 PoC保证公平和问责, 并且只略微降低基础系统的吞吐量量。","Junchao Chen, Suyash Gupta, Alberto Sonnino, Lefteris Kokoris-Kogias, Mohammad Sadoghi",2025-08-07T14:48:49Z,Securing Consensus from Long-Range Attacks through Collaboration,Die Sicherung des Konsenses von langanhaltenden Angriffen durch Zusammenarbeit,"通过协作确保共识,防止长期袭击",http://arxiv.org/abs/2302.02325v6
4,"The growing demand for large-scale GPU clusters in distributed model training presents a significant barrier to innovation, particularly in model optimization, performance tuning, and system-level enhancements. To address this challenge, LLM training simulators are employed to estimate training time and guide design decisions. However, the state-of-the-art LLM training simulators assume homogeneous compute and network infrastructure. In practice, device heterogeneity is inevitable due to resource sharing in cloud environments, frequent shifts in device generations, and inherent intra-chip interconnect heterogeneity. To address the gap between state-of-the-art and practical requirements, we propose the design of a heterogeneity-aware distributed LLM simulator capable of predicting training time while enabling abstractions to specify custom configurations for device groups and device-to-parallelism mapping. We present the design requirements and challenges in building a heterogeneity-aware distributed ML training simulator, and design components such as non-uniform workload partitioning. Our initial simulation results demonstrate the impact of heterogeneity on the model computation and communication time.","在分布式示范培训中,对大型的GPU集群的需求日益增加,这严重阻碍了创新,特别是在模型优化、性能调控和系统层面的强化方面。为了应对这一挑战,使用LLM培训模拟器来估计培训时间和指导设计决定。然而,最先进的LLM培训模拟器采用同质计算和网络基础设施。实际上,由于云层环境中的资源共享、设备代代际的频繁变化以及芯片内部内在的相互连接性,装置异质性是不可避免的。为了解决最新和实用要求之间的差距,我们建议设计一个分布式LLM模拟器,能够预测培训时间,同时允许抽象地指定设备组和装置对离子体图的定制配置。我们介绍了在建设分布于异质特性分布的ML培训模拟器方面设计要求和挑战,以及设计诸如非统一的工作量分配等构件。我们最初的模拟结果显示,异质性对模型计算和通信时间分配的影响。","Sumit Kumar, Arjun Temura, Naman Sharma, Ramanjeet Singh, Meet Dadhania, Praveen Tammana, Satananda Burla, Abed Mohammad Kamaluddin, Rinku Shah",2025-08-07T13:15:59Z,Simulating LLM training workloads for heterogeneous compute and network   infrastructure,Simulation von LLM-Trainings-Workloads für heterogene Computing- und Netzwerkinfrastruktur,模拟不同计算和网络基础设施的LLM培训工作量,http://arxiv.org/abs/2508.05370v1
5,"Monolithic serving with chunked prefill improves GPU utilization by batching prefill and decode together, but suffers from fine-grained phase interference. Engine-level prefill-decode (PD) disaggregation avoids interference but incurs higher hardware and coordination overhead. Prior intra-GPU disaggregation approaches multiplex prefill and decode within a single GPU, using SLO-based tuning guided by heuristics from offline profiling or reactive feedback loops. However, these methods respond reactively to performance issues rather than anticipating them, limiting adaptability under dynamic workloads.   We ask: can we achieve proactive intra-GPU disaggregation that adapts effectively to dynamic workloads? The key challenge lies in managing the conflicting resource demands of prefill and decode under varying conditions. We first show that GPU resources exhibit diminishing returns -- beyond a saturation point, more allocation yields minimal latency benefit. Second, we observe that memory bandwidth contention becomes a critical bottleneck. These insights motivate a design that dynamically partitions GPU resources across prefill and decode phases, while jointly considering compute capacity, memory footprint, and bandwidth contention.   Evaluated on diverse LLMs and workloads, our system Nexus achieves up to 2.2x higher throughput, 20x lower TTFT, and 2.5x lower TBT than vLLM; outperforms SGLang by up to 2x; and matches or exceeds disaggregated vLLM.","以块块的预填前预填充充充充充充充充充充充充充充充充充充充充充充充充充充充充充充充充充充充充充充充充充充充充充充充充充充充充充充充充充GPU的利用,但又受到细微的阶段干扰。 引擎级预填解码( PDD) 分解避免干扰, 但产生更高的硬件和协调管理管理。 之前的 GPU 内部分解方法在单一的GPU内采用基于 SLO 的调充充充并解码方法, 由离线剖充充充充充, 或被动反馈回馈回馈循环指导。 然而, 这些方法对业绩问题的反应是: 我们能否在前填和解码阶段对 GPUPU资源进行主动的分割, 从而有效地适应动态的工作量? 关键的挑战在于在不同条件下管理预填和解算的相冲突的资源需求。 我们首先显示, GPU的资源显示回报回报会减少 -- 超过饱和低LFTF TLF TLM 20 和20 LLLV 比例 对比对20 评估, 通过不同的LF TLF TLUM 和20 和20 LLULULM 和20 和20 和20 和20 LFTF TLLV 和20 的递缩缩缩缩缩缩缩缩缩缩缩缩缩缩缩缩算。","Xiaoxiang Shi, Colin Cai, Junjia Du, Zhihao Jia",2025-08-07T12:26:15Z,Nexus:Proactive Intra-GPU Disaggregation of Prefill and Decode in LLM   Serving,Nexus:Proaktive Intra-GPU Disaggregation von Prefill und Decode in LLM Serving,Nexus: 对LLM服务中的预填和解码的主动在GPU内拆分,http://arxiv.org/abs/2507.06608v5
6,"Recent advances in large language models (LLMs) have driven impressive progress in omni-modal understanding and generation. However, training omni-modal LLMs remains a significant challenge due to the heterogeneous model architectures required to process diverse modalities, necessitating sophisticated system design for efficient large-scale training. Existing frameworks typically entangle model definition with parallel logic, incurring limited scalability and substantial engineering overhead for end-to-end omni-modal training. We present VeOmni, a modular and efficient training framework to accelerate the development of omni-modal LLMs. VeOmni introduces model-centric distributed recipes that decouples communication from computation, enabling efficient 3D parallelism on omni-modal LLMs. VeOmni also features a flexible configuration interface supporting seamless integration of new modalities with minimal code change. Using VeOmni, a omni-modal mixture-of-experts (MoE) model with 30B parameters can be trained with over 2,800 tokens/sec/GPU throughput and scale to 160K context lengths via 3D parallelism on 128 GPUs, showcasing its superior efficiency and scalability for training large omni-modal LLMs.","大型语言模式(LLMS)的近期进展推动了全新理解和生成方面的令人印象深刻的进步,然而,由于处理不同模式所需的不同模式结构要求不同模式结构,需要为高效的大规模培训进行复杂的系统设计,因此全新LMS仍然是一项重大挑战。现有框架通常与平行逻辑的模型定义纠缠不休,给最终至最终全新模式培训造成有限的可缩缩缩缩和大量的工程间接费用。我们介绍了VeOmni,一个模块化和有效的培训框架,以加速全新模式LMS的开发。VeOmni引入了模式中心分布式配方,使从计算中分离出以模型为中心的配方,使全新模式的3D平行化成为高效的大规模培训。VeOmni还有一个灵活的组合界面,支持将新模式与最低限度的代码变化无缝合在一起。利用VeOmni,一个具有30B参数的全新模式,可以培训超过2 800个标志/sec/GPU通过计算和规模至160K背景的配方配方配方配方配方,通过3D平行性大磁制,展示其在128高效性磁盘上,展示其高级平行性高可操作。","Qianli Ma, Yaowei Zheng, Zhelun Shi, Zhongkai Zhao, Bin Jia, Ziyue Huang, Zhiqi Lin, Youjie Li, Jiacheng Yang, Yanghua Peng, Zhi Zhang, Xin Liu",2025-08-07T10:31:09Z,VeOmni: Scaling Any Modality Model Training with Model-Centric   Distributed Recipe Zoo,VeOmni: Skalierung jeder Modalität Modelltraining mit Modell-Zentren verteilt Rezept Zoo,VeOmni:利用示范中心分配食谱动物园扩大任何模式模式示范培训,http://arxiv.org/abs/2508.02317v3
7,"Federated Learning (FL) is a decentralized approach where multiple clients collaboratively train a shared global model without sharing their raw data. Despite its effectiveness, conventional FL faces scalability challenges due to excessive computational and communication demands placed on a single central server as the number of participating devices grows. Hierarchical Federated Learning (HFL) addresses these issues by distributing model aggregation tasks across intermediate nodes (stations), thereby enhancing system scalability and robustness against single points of failure. However, HFL still suffers from a critical yet often overlooked limitation: domain shift, where data distributions vary significantly across different clients and stations, reducing model performance on unseen target domains. While Federated Domain Generalization (FedDG) methods have emerged to improve robustness to domain shifts, their integration into HFL frameworks remains largely unexplored. In this paper, we formally introduce Hierarchical Federated Domain Generalization (HFedDG), a novel scenario designed to investigate domain shift within hierarchical architectures. Specifically, we propose HFedATM, a hierarchical aggregation method that first aligns the convolutional filters of models from different stations through Filter-wise Optimal Transport Alignment and subsequently merges aligned models using a Shrinkage-aware Regularized Mean Aggregation. Our extensive experimental evaluations demonstrate that HFedATM significantly boosts the performance of existing FedDG baselines across multiple datasets and maintains computational and communication efficiency. Moreover, theoretical analyses indicate that HFedATM achieves tighter generalization error bounds compared to standard hierarchical averaging, resulting in faster convergence and stable training behavior.","联邦学习联盟(HFL)是一个分散的办法,其中多个客户合作培训共享的全球模式,而没有分享原始数据。尽管具有效力,但传统FL面临可缩放的挑战,因为随着参与装置数量的增加,对单一中央服务器的计算和通信需求过多,参与设备的数量在增加。 高级联邦学习联盟(HFL)通过在中间节点(站)之间分配模型汇总任务来解决这些问题,从而提高系统可缩放性和强力,从而在单一故障点上加强系统。然而,HFL仍然受到一个关键但经常被忽视的限制:域变换,数据在不同客户和站之间分布差异很大,降低了在不可见目标领域的模型性能。尽管联邦一级通用(Fedaldalal Galization)方法已经出现,以提高对域变的稳妥性,但纳入HFLFLF框架的工作仍然基本上没有被探讨。在本文件中,我们正式引入了一种用于调查等级结构内部域变的新情景。具体地说,我们提出了高频ATM,一种等级汇总方法,首先将不同站点的模型的递增缩过滤过滤过滤过滤器,随后通过AGLIMLAMAL(AMAL)级)的升级的升级的升级的升级的升级的升级的升级的升级的升级分析,从而显示了我们现有的平均级数据升级的升级的升级的升级的升级的升级的升级的升级的升级的升级的升级的升级的升级的升级的升级的升级的升级的升级的升级的升级的升级的升级的升级式数据。","Thinh Nguyen, Trung Phan, Binh T. Nguyen, Khoa D Doan, Kok-Seng Wong",2025-08-07T08:14:52Z,HFedATM: Hierarchical Federated Domain Generalization via Optimal   Transport and Regularized Mean Aggregation,HFedATM: Hierarchische Föderierte Domänenverallgemeinerung über optimalen Transport und regularisierte mittlere Aggregation,"HHFedATM:通过最佳交通和正规平均集合,通过最佳交通和正规化平均集合,实现分级联邦地域普遍化",http://arxiv.org/abs/2508.05135v1
8,"The rise of scaled-out LLMs and scaled-up SuperPods signals a new era in large-scale AI infrastructure. LLMs continue to scale out via MoE, as seen in recent models like DeepSeek, Kimi, and Qwen. In parallel, AI hardware is scaling up, with Huawei's CloudMatrix384 SuperPod offering hundreds of GB/s high-speed interconnects. Running large MoE models on SuperPod-scale hardware brings new challenges. It requires new execution models, scalable scheduling, efficient expert load balancing, and elimination of single points of failure. This paper presents xDeepServe, Huawei Cloud's LLM serving system designed for SuperPod-scale infrastructure. At its core is Transformerless, a disaggregated architecture that decomposes transformer models into modular units--attention, feedforward, and MoE--executed independently on NPUs connected via high-speed fabric. We implement this design in two forms: disaggregated prefill-decode and disaggregated MoE-attention. This fully disaggregated setup enables independent scaling of compute and memory without sacrificing performance. To support this architecture, we propose XCCL, a communication library that leverages CloudMatrix384's global shared memory to implement efficient point-to-point and all-to-all primitives. We also extend our serving engine FlowServe with system-level techniques, enabling scalable inference across hundreds of NPUs.","扩大的LLMS和扩大的超级Pods的崛起预示着大规模AI基础设施中的新时代。 LMS继续通过教育部扩展,正如DeepSeek、Kimi和Quen等最近的模型所见。与此同时,AI硬件正在扩大,Huawei的CloudMatrix384 SuperPod提供了数百GB/s高速连接。在超级Pod级硬件上运行大型MOE模型带来了新的挑战。这需要新的执行模式、可缩放的时间安排、高效的专家负载平衡以及消除单一的失败点。本文展示了为超级Pod级基础设施设计的xDeepServe、Huawel云LLMLM服务系统。在核心是无变的、分解的架构中,将变异模型引入模块单位-注意、向前进,以及由MOE执行的NPUPS带来新的挑战。我们以两种形式执行这一设计:分解的安装前编码和分解的MOE 保存。这个完全分解的设置能够独立地将Sliversal-liversal Exalalalalalal astical imal imal asimal 和我们提出一个Slivertical- ASmaxx 。","Ao Xiao, Bangzheng He, Baoquan Zhang, Baoxing Huai, Bingji Wang, Bo Wang, Bo Xu, Boyi Hou, Chan Yang, Changhong Liu, Cheng Cui, Chenyu Zhu, Cong Feng, Daohui Wang, Dayun Lin, Duo Zhao, Fengshao Zou, Fu Wang, Gangqiang Zhang, Gengyuan Dan, Guanjie Chen, Guodong Guan, Guodong Yang, Haifeng Li, Haipei Zhu, Hao Feng, Hao Huang, Hao Xu, Hengrui Ma, Hengtao Fan, Hui Liu, Jia Li, Jiang Liu, Jiang Xu, Jie Meng, Jinhan Xin, Junhao Hu, Juwei Chen, Lan Yu, Lanxin Miao, Liang Liu, Linan Jing, Lu Zhou, Meina Han, Mingkun Deng, Mingyu Deng, Naitian Deng, Nizhong Lin, Peihan Zhao, Peng Pan, Pengfei Shen, Ping Li, Qi Zhang, Qin Zhang, Qingrong Xia, Qingyi Zhang, Qunchao Fu, Ren Guo, Ruimin Gao, Shaochun Li, Sheng Long, Shentian Li, Shining Wan, Shuai Shen, Shuangfu Zeng, Shuming Jing, Siqi Yang, Song Zhang, Tao Xu, Tianlin Du, Ting Chen, Wanxu Wu, Wei Jiang, Weinan Tong, Weiwei Chen, Wen Peng, Wenli Zhou, Wenquan Yang, Wenxin Liang, Xiang Liu, Xiaoli Zhou, Xin Jin, Xinyu Duan, Xu Li, Xu Zhang, Xusheng Chen, Yalong Shan, Yang Gan, Yao Lu, Yi Deng, Yi Zheng, Yingfei Zheng, Yiyun Zheng, Yizhou Shan, Yong Gao, Yongqiang Yang, Yuanjin Gong, Yue Yu, Yuetao Chen, Yukun Zhu, Yulong He, Yusu Zhao, Yuyan Wu, Zenan Zhang, Zhaojin Zhuo, Zhaoyang Ji, Zhefeng Wang, Zheng Wang, Zhenhua Yang, Zhenli Sheng, Zhibin Yu, Zhigang Ji, Zhihao Ren, Zhipeng Bian, Zhixia Liu, Zhiyu Dong, Zhonghua Li, Zhou Yu, Zhuoming Shen, Zhuwei Peng, Zi Ye, Zihao Xiang, Zimin Fu, Zixuan Zhang",2025-08-07T05:19:42Z,xDeepServe: Model-as-a-Service on Huawei CloudMatrix384,xDeepServe: Model-as-a-Service auf Huawei CloudMatrix384,XEepServe:瓦威云Matrix384模型服务,http://arxiv.org/abs/2508.02520v4
9,"Online analytical processing of queries on datasets in the many-terabyte range is only possible with costly distributed computing systems. To decrease the cost and increase the throughput, systems can leverage accelerators such as GPUs, which are now ubiquitous in the compute infrastructure. This introduces many challenges, the majority of which are related to when, where, and how to best move data around the system. We present Theseus -- a production-ready enterprise-scale distributed accelerator-native query engine designed to balance data movement, memory utilization, and computation in an accelerator-based system context. Specialized asynchronous control mechanisms are tightly coupled to the hardware resources for the purpose of network communication, data pre-loading, data spilling across memories and storage, and GPU compute tasks. The memory subsystem contains a mechanism for fixed-size page-locked host memory allocations to increase throughput and reduce memory fragmentation. For the TPC-H benchmarks at scale factors ranging from 1k to 30k on cloud infrastructure, Theseus outperforms Databricks Photon by up to $4\times$ at cost parity. Theseus is capable of processing all queries of the TPC-H and TPC-DS benchmarks at scale factor 100k (100 TB scale) with as few as 2 DGX A100 640GB nodes.","只有在成本高昂的分布式计算系统的情况下,才能对多方位数范围内的数据集查询进行在线分析处理。为了降低成本和增加输送量,各系统可以利用诸如GPU等加速器,而GPU现在在计算基础设施中是无处不在的。这带来了许多挑战,其中多数与何时、何处和如何最好地在系统周围移动数据有关。我们提出了Tesus -- -- 一种为生产准备的企业规模的分布式加速器-Native查询引擎,旨在平衡数据移动、记忆利用和在基于加速器的系统环境下计算。为网络通信、数据预加载、数据溢出于记忆和存储中的GPUPI等目的,专门化的无同步控制机制可以与硬件资源紧密结合。 记忆子子系统包含一个固定大小的网页主机存储分配机制,以增加吞吐量和减少记忆破碎。对于云基础设施的6-PC-H级基准,这些在云层基础设施上比1至30k级的1至100级标准,这些超速控制机制比DBC100号的DBC-100分级数据,作为成本标准的所有四倍处理标准。","Felipe Aramburú, William Malpica, Kaouther Abrougui, Amin Aramoon, Romulo Auccapuclla, Claude Brisson, Matthijs Brobbel, Colby Farrell, Pradeep Garigipati, Joost Hoozemans, Supun Kamburugamuve, Akhil Nair, Alexander Ocsa, Johan Peltenburg, Rubén Quesada López, Deepak Sihag, Ahmet Uyar, Dhruv Vats, Michael Wendt, Jignesh M. Patel, Rodrigo Aramburú",2025-08-07T04:45:36Z,Theseus: A Distributed and Scalable GPU-Accelerated Query Processing   Platform Optimized for Efficient Data Movement,Theseus: Eine verteilte und skalierbare GPU-beschleunigte Abfrageverarbeitungsplattform optimiert für effiziente Datenbewegung,主题:为高效数据流动优化分布和可缩放的 GPU 快速查询处理平台,http://arxiv.org/abs/2508.05029v1
