,abstract,abstract-zh,authors,date,title,title-de,title-zh,url
0,"Reusing established theorems and formulas is central to mathematical problem solving, serving as essential building blocks for tackling increasingly complex challenges. Recent work, TroVE, argues that code-generating Large Language Models (LLMs) can benefit similarly on the MATH benchmark by inducing and reusing higher-level toolboxes. By allocating computational budget across an ensemble of three modes -- directly generating code, creating tools, and reusing tools -- TroVE claims to outperform a PRIMITIVE baseline that only performs direct generation. However, recent analysis (Berlot-Attwell et al., 2024) casts doubt on these gains, noting that the tools created are often trivial or rarely reused, suggesting that improvements may stem from self-consistency or self-correction. In this work, we re-evaluate TroVE on MATH, analyze the impact of each of its modes, and show that its benefit does not come from these mechanisms, but simply from a higher computational budget spent for TroVE compared to PRIMITIVE. To this end, we also perform a small correction in the original implementation of TroVE's selection mechanism, boosting TroVE's performance on MATH by 3\% in accuracy. After matching for compute, the benefit of TroVE reduces to a marginal improvement of 1\%, suggesting that this toolbox approach does not provide a significant benefit on MATH.","重新使用既定的理论和公式是数学问题解决的核心,是应对日益复杂挑战的基本构件。最近的工作,Trove认为,代码生成的大型语言模型(LLMs)可以通过诱导和重新使用更高层次的工具箱,对MATH基准同样受益。通过在三种模式的组合中分配计算预算 -- -- 直接生成代码、创建工具和再使用工具 -- -- 将索赔要求的计算预算用于超越只进行直接生成的原始基准。然而,最近的分析(Berlot-Attwell等人,2024年)使人们对这些成果产生怀疑,指出所创建的工具往往微不足道或很少被再利用,这表明改进可能源于自我一致性或自我校正。在这项工作中,我们重新评价MATH的Trove,分析其每一种模式的影响,并表明其好处并非来自这些机制,而仅仅是用于TroVE的更高计算预算,与PriMITive相比,因此,我们也没有对这些成果进行小的修改,我们也没有在最初实施TROVE的精确度方法时进行微小的修改,因此建议MAVE的升级工具的改进。","Tobias Sesterhenn, Ian Berlot-Attwell, Janis Zenkner, Christian Bartelt",2025-07-31T07:33:11Z,A Compute-Matched Re-Evaluation of TroVE on MATH,Eine berechenbare Re-Evaluierung von Trübsal auf MATH,对MATH上的 Trove 进行计算再匹配的重新评价,http://arxiv.org/abs/2507.22069v2
1,"We introduce a neural network layer API and library for sequence modeling, designed for easy creation of sequence models that can be executed both layer-by-layer (e.g., teacher-forced training) and step-by-step (e.g., autoregressive sampling). To achieve this, layers define an explicit representation of their state over time (e.g., a Transformer KV cache, a convolution buffer, an RNN hidden state), and a step method that evolves that state, tested to give identical results to a stateless layer-wise invocation. This and other aspects of the SequenceLayers contract enables complex models to be immediately streamable, mitigates a wide range of common bugs arising in both streaming and parallel sequence processing, and can be implemented in any deep learning library. A composable and declarative API, along with a comprehensive suite of layers and combinators, streamlines the construction of production-scale models from simple streamable components while preserving strong correctness guarantees. Our current implementations of SequenceLayers (JAX, TensorFlow 2) are available at https://github.com/google/sequence-layers.","为实现这一目标,我们引入了神经网络层 API 和 序列模型库, 目的是容易地创建可以逐层执行的序列模型( 教师强制培训) 和一步步执行的序列模型( 自动递减抽样 ) 。 为了实现这一点, 层界定了它们随着时间推移的状态的清晰描述( 例如变换器 KV 缓存、 混凝土缓冲、 隐藏的 RNN ) , 并引入一个步骤方法, 该步骤方法将状态化, 测试为给无国籍的分层性职业带来相同结果。 以及序列激光器合同的其他方面使复杂模型能够立即流动, 减轻在串流和平行序列处理中产生的广泛常见的错误, 并且可以在任何深层学习图书馆中实施。 一个可比较和具有宣示性的 API , 连同一个全面的层层和梳理器组合, 将生产规模模型的构建从简单可流成的组件简化, 同时又保持强烈的正确性保证。 我们目前实施的SquecesLayers ( JAX, TensorFlow 2) 可在 httpsrence.","RJ Skerry-Ryan, Julian Salazar, Soroosh Mariooryad, David Kao, Daisy Stanton, Eric Battenberg, Matt Shannon, Ron J. Weiss, Robin Scheibler, Jonas Rothfuss, Tom Bagby",2025-07-31T07:10:39Z,SequenceLayers: Sequence Processing and Streaming Neural Networks Made   Easy,SequenzLayer: Sequenzverarbeitung und Streaming von Neuronalen Netzwerken leicht gemacht,序列激光器:序列处理和串联神经网络变得容易,http://arxiv.org/abs/2507.23292v1
2,"Large Language Models (LLMs) have demonstrated exceptional performance in code generation tasks and have become indispensable programming assistants for developers. However, existing code generation benchmarks primarily assess the functional correctness of code generated by LLMs in single-turn interactions. They offer limited insight into LLMs' abilities to generate code that strictly follows users' instructions in multi-turn interaction scenarios. In this paper, we introduce CodeIF-Bench, a benchmark for evaluating the instruction-following capabilities of LLMs in interactive code generation. Specifically, CodeIF-Bench incorporates nine types of verifiable instructions aligned with the real-world software development requirements, which can be independently and objectively validated through specified test cases, facilitating the evaluation of instruction-following capability in multi-turn interactions. In both \textit{Static Conversation} and \textit{Dynamic Conversation} settings, we evaluate the performance of 7 state-of-the-art LLMs and summarize the important factors influencing the instruction-following ability of LLMs in multi-turn interactions, as well as potential directions for improvement.","大型语言模型(LLMS)在代码生成任务方面表现出色,成为开发者不可或缺的编程助理;然而,现有的代码生成基准主要评估LMS在单向互动中生成的代码的功能正确性,对LLMs生成的代码严格遵循多方向互动情景中用户指令的能力的洞察力有限;在本文中,我们引入了CodIF-Bench,这是评价LMS在互动代码生成中遵循指令的能力的基准;具体地说,CodIF-Bench包含九类与真实世界软件开发要求相一致的可核查指令,这些指令可以通过特定的测试案例独立和客观地验证,有助于评估多方向互动中遵循指令的能力。在“textit{Static conversation}和“textit{yncrict Conversation}环境中,我们评估了7个最先进的LMs的性能,总结影响LMs在多方向互动中遵循指令的能力以及可能的改进方向。","Peiding Wang, Li Zhang, Fang Liu, Lin Shi, Minxiao Li, Bo Shen, An Fu",2025-07-31T05:49:44Z,CodeIF-Bench: Evaluating Instruction-Following Capabilities of Large   Language Models in Interactive Code Generation,CodeIF-Bench: Bewertung von Instruction-Following-Fähigkeiten von großen Sprachmodellen in der interaktiven Codegenerierung,守则-框架框架框架:评估互动代码生成中大语言模式的指令-遵守能力,http://arxiv.org/abs/2503.22688v3
3,"Foreign Function Interfaces (FFIs) are essential for enabling interoperability between programming languages, yet existing FFI solutions are ill-suited for the dynamic, interactive workflows prevalent in modern notebook environments such as Jupyter. Current approaches require extensive manual configuration, introduce significant boilerplate, and often lack support for recursive calls and object-oriented programming (OOP) constructs-features critical for productive, multi-language development.   We present Kernel-FFI, a transparent, language-agnostic framework that enables seamless cross-language function calls and object manipulation within interactive notebooks. Kernel-FFI employs source-level transformation to automatically rewrite cross-language invocations, eliminating the need for manual bindings or boilerplate. Kernel-FFI provides robust support for OOP by enabling foreign object referencing and automatic resource management across language boundaries. Furthermore, to address the blocking nature of Jupyter kernels and support recursive and asynchronous foreign calls, we introduce a novel side-channel communication mechanism. Our tool will be open-sourced and available at https://codepod.io/docs/kernel-ffi","外国功能界面(FFI)对于使编程语言之间实现互操作性至关重要,但现有的FFI解决方案不适合诸如Jupyter等现代笔记本环境中普遍存在的动态互动工作流程。目前的做法需要广泛的手工配置,引入重要的锅炉板,而且往往缺乏对循环调用和面向目标的编程(OOP)的支持,对于生产性、多语言的发展至关重要。我们介绍了一个透明、语言通晓的框架,即Kernel-FFI,这个框架可以使跨语言的调用和物体操作在互动笔记本中无缝无缝。Kernel-FFI使用源级转换自动重写跨语言职业,消除手动装订或锅炉的需要。Kernel-FFI为OOP提供了强有力的支持,它使外国物体的查找和自动资源管理跨越语言边界。此外,为了解决Jupyter内核的阻塞性质,支持重复和不同步的外国调用,我们引入了一个新型侧声道通讯机制。我们的工具将开放源,并可在https://coppodpod/kerkennel-nalevi/dols/dols/doskis/dalnial","Hebi Li, Forrest Sheng Bao, Qi Xiao, Jin Tian",2025-07-31T02:58:11Z,Kernel-FFI: Transparent Foreign Function Interfaces for Interactive   Notebooks,Kernel-FFI: Transparente Fremdfunktionsschnittstellen für interaktive Notebooks,核心-FFI:交互式笔记本的透明外国函数界面,http://arxiv.org/abs/2507.23205v1
4,"Interactive development environments like Jupyter Notebooks enable incremental coding through cells with immediate feedback, but their linear structure and global namespace limit scalability for large software projects. We present CodePod, a hierarchical extension of Jupyter that introduces a novel scoped execution model with formal semantics. Our key contribution is a language-agnostic runtime system that performs source-level transformations to implement hierarchical scoping rules, enabling true incremental evaluation across nested modules without requiring language-specific kernel modifications. We formalize the scoping semantics as a mathematical framework with precise visibility relations and prove key properties including uniqueness of symbol resolution and correctness of the resolution algorithm. A qualitative user study with seven senior developers demonstrates that CodePod enables significant improvements in project scalability compared to Jupyter, with notable reductions in navigation effort. We validate the system's effectiveness on large-scale projects with thousands of lines of code, demonstrating its applicability beyond traditional notebook boundaries. Our tool is open-source and available at https://codepod.io","互动发展环境,如Jupyter Notesbook等互动开发环境,能够通过立即反馈的单元格进行递增编码,但其线性结构和全球命名空间限制大型软件项目的可缩放性。我们介绍了CodePod,这是Jupyter的等级延伸,它引入了带有正式语义的新型范围执行模式。我们的主要贡献是一个语言-不可知的运行时间系统,它进行源级变换,以实施等级范围界定规则,使得能够对嵌套模块进行真正的递增评价,而不需要对语言特定的内核进行修改。我们正式将范围界定语义作为一个数学框架,具有精确的可见性关系,并证明关键特性,包括符号分辨率和分辨率算法的独特性。我们与7位高级开发商进行的一项定性用户研究显示,Cocolpod使得项目可缩放性与Jupyter相比有了显著的改进,导航工作也显著减少。我们验证了该系统在有数千行代码的大型项目上的有效性,表明其可超越传统的笔界线。我们的工具是开放源,可在https://codepodpodpod.io查阅。","Hebi Li, Forrest Sheng Bao, Qi Xiao, Jin Tian",2025-07-31T02:51:07Z,CodePod: A Language-Agnostic Hierarchical Scoping System for Interactive   Development,CodePod: Ein sprach-agnostisches Hierarchisches Scoping-System für interaktive Entwicklung,代码pod:一个促进互动发展的语文、不可知的等级分级范围界定系统,http://arxiv.org/abs/2301.02410v2
5,"Sparsity detection in black-box functions enables significant computational speedups in gradient-based optimization through Jacobian compression, but existing finite-difference methods suffer from false negatives due to coincidental zero gradients. These false negatives can silently corrupt gradient calculations, leading to difficult-to-diagnose errors. We introduce NaN-propagation, which exploits the universal contamination property of IEEE 754 Not-a-Number floating-point values to trace input-output dependencies through floating-point numerical computations. By systematically contaminating inputs with NaN and observing which outputs become NaN, the method reconstructs conservative sparsity patterns that eliminate false negatives. We demonstrate the approach on an aerospace wing weight model, achieving a 1.52x speedup while detecting dozens of dependencies missed by conventional methods -- a significant improvement since gradient computation is the bottleneck in many optimization workflows. The technique leverages IEEE 754 compliance to work across programming languages and math libraries without modifying existing black-box codes. Advanced strategies including NaN payload encoding enable faster-than-linear time complexity, improving upon existing black-box sparsity detection methods. Practical algorithms are also proposed to mitigate challenges from branching code execution common in engineering applications.","黑盒功能的分辨使通过 Jacobian 压缩,在基于梯度优化的精度优化中实现大量计算加速,但现有的有限差异方法由于时空零梯度而出现虚假的负差。这些虚假的负差可以静悄悄地腐蚀梯度计算,导致难以辨别错误。我们引入了NaN-propagation, 利用IEEE 754 Not-a- exple点值的普遍污染属性,通过浮动点数字计算,追踪输入-输出依赖性。通过系统污染与纳纳NN的输入,观察产出成为纳NNN,该方法重建了消除虚假负差的保守的松散模式。我们展示了在航空航天翼重量模型上采用的方法,实现了1.52x的加速,同时检测了被传统方法忽略的数十种依赖性 -- -- 这是一大进步,因为梯度计算是许多优化工作流程中的瓶颈。 技术将IEEEEEE- 754在不修改现有黑箱代码的情况下,使所有方案库库库库库的合规性工作得以遵守。 包括纳N 有效编码编码能够更快地实现超线时间的复杂程度,同时改进了现有的黑箱操作。",Peter Sharpe,2025-07-31T01:48:56Z,NaN-Propagation: A Novel Method for Sparsity Detection in Black-Box   Computational Functions,NaN-Propagation: Eine neuartige Methode zur Erkennung von Sparsität in Black-Box Computational Functions,NaN- propagation: 在黑箱计算函数中检测分数的新颖方法,http://arxiv.org/abs/2507.23186v1
6,"We present theoretical and practical results on the order theory of lattices of functions, focusing on Galois connections that abstract (sets of) functions - a topic known as higher-order abstract interpretation.   We are motivated by the challenge of inferring closed-form bounds on functions which are defined recursively, i.e. as the fixed point of an operator or, equivalently, as the solution to a functional equation. This has multiple applications in program analysis (e.g. cost analysis, loop acceleration, declarative language analysis) and in hybrid systems governed by differential equations.   Our main contribution is a new family of constraint-based abstract domains for abstracting numerical functions, B-bound domains, which abstract a function f by a conjunction of bounds from a preselected set of boundary functions. They allow inferring highly non-linear numerical invariants, which classical numerical abstract domains struggle with. We uncover a convexity property in the constraint space that simplifies, and, in some cases, fully automates, transfer function design.   We also introduce domain abstraction, a functor that lifts arbitrary mappings in value space to Galois connections in function space. This supports abstraction from symbolic to numerical functions (i.e. size abstraction), and enables dimensionality reduction of equations.   We base our constructions of transfer functions on a simple operator language, starting with sequences, and extending to more general functions, including multivariate, piecewise, and non-discrete domains.","我们展示了功能阶梯的顺序理论的理论和实际结果, 重点是抽象( 一组) 函数的Galois 连接, 抽象( 一组) 函数的抽象( 一组) 抽象( 一组) 的抽象( 一组) 抽象的抽象解释。 我们的主要贡献是一个挑战, 是对循环定义的函数, 即作为操作者的固定点, 或作为功能等式的解决方案, 来推断封闭式的界限。 这在程序分析( 成本分析、 循环加速、 宣告性语言分析) 和由差异方程式管理的混合系统中具有多种应用。 我们的主要贡献是, 一个基于约束性的抽象域的新组合, 一个基于约束性的抽象的抽象域, B带域, 由预选的一组边界函数组合来推断封闭的封闭式矩阵。 这些函数可以推断出高度非线形的数值变量, 与典型数字抽象域相对应。 我们发现一个制约空间的连接空间的连接性属性, 在某些情况下, 完全自动化的功能设计。 我们还引入了域抽象, 一个基于非约束性的非约束性的抽象的抽象的抽象的抽象的抽象域域, 将开始在抽象空间空间的任意绘制, 和抽象的模型的模型的大小中, , , 支持着我们的数学的矩阵的模型的矩阵的矩阵的矩阵的构造的矩阵的矩阵的矩阵的大小, 。","Louis Rustenholz, Pedro Lopez-Garcia, Manuel V. Hermenegildo",2025-07-30T22:55:51Z,"Abstractions of Sequences, Functions and Operators","Abstraktionen von Sequenzen, Funktionen und Operatoren",序列、函数和运算符的抽象体,http://arxiv.org/abs/2507.23151v1
7,"Rust's novel type system has proved an attractive target for verification and program analysis tools, due to the rich guarantees it provides for controlling aliasing and mutability. However, fully understanding, extracting and exploiting these guarantees is subtle and challenging: existing models for Rust's type checking either support a smaller idealised language disconnected from real-world Rust code, or come with severe limitations in terms of precise modelling of Rust borrows, composite types storing them, function signatures and loops.   In this paper, we present a novel model of Rust's type-checking called Place Capability Graphs, which lifts these limitations, and which can be directly calculated from the Rust compiler's own programmatic representations and analyses. We demonstrate that our model supports over 97% of Rust functions in the most popular public crates, and show its suitability as a general-purpose basis for verification and program analysis tools by developing promising new prototype versions of the existing Flowistry and Prusti tools.","鲁斯特的新类型系统被证明是核查和程序分析工具的一个有吸引力的目标,因为它为控制别名和易变性提供了丰富的保障。然而,完全理解、提取和利用这些保障是微妙而具有挑战性的:鲁斯特的现有类型检查模式要么支持一种与现实世界的鲁斯特代码脱钩的较小理想化语言,要么在精确模拟鲁斯特借款、复合类型储存这些借款、功能特征和循环方面受到严重限制。在本文中,我们提出了一个名为“地方能力图”的罗斯特类型检查的新模式,它解除了这些限制,并且可以直接从鲁斯特汇编者自己的方案表述和分析中计算出来。我们证明,我们的模型支持了97%以上的最受欢迎的公用纸箱中的鲁斯特功能,并通过开发有希望的新版本的现有花流和普鲁斯蒂工具,表明它是否适合作为核查和程序分析工具的通用基础。","Zachary Grannan, Aurel Bílý, Jonáš Fiala, Jasper Geer, Markus de Medeiros, Peter Müller, Alexander J. Summers",2025-07-30T17:35:39Z,Place Capability Graphs: A General-Purpose Model of Rust's Ownership and   Borrowing Guarantees,Ortsfähigkeitsdiagramme: Ein allgemein angelegtes Modell der Rust-Eigentums- und Leihgarantien,所在地能力图:混乱所有权和借款担保的一般目的模型,http://arxiv.org/abs/2503.21691v3
8,"Pattern matching is a popular feature in functional, imperative and object-oriented programming languages. Language designers should therefore invest effort in a good design for pattern matching. Most languages choose a first-match semantics for pattern matching; that is, clauses are tried in the order in which they appear in the program until the first one matches. As a consequence, the order in which the clauses appear cannot be arbitrarily changed, which results in a less declarative programming model. The declarative alternative to this is an order-independent semantics for pattern matching, which is not implemented in most programming languages since it requires more verbose patterns. The reason for this verbosity is that the syntax of patterns is usually not expressive enough to express the complement of a pattern. In this paper, we show a principled way to make order-independent pattern matching practical. Our solution consists of two parts: First, we introduce a boolean algebra of patterns which can express the complement of a pattern. Second, we introduce default clauses to pattern matches. These default clauses capture the essential idea of a fallthrough case without sacrificing the property of order-independence.","模式匹配是功能性、必要性和面向目标的编程语言中流行的特征。 因此,语言设计师应该投入精力,为模式匹配设计好。 多数语言应该为模式匹配选择一种最先匹配的语义; 也就是说, 条款按在程序中出现的顺序试行, 直到第一次匹配。 因此, 条款的出现顺序不能任意改变, 从而导致一个不太宣示性编程模式。 与此不同的宣示性选项是模式匹配的自定语义, 多数编程语言没有实施, 因为它需要更多动词模式。 这种动词的理由是, 模式的拼写通常不足以表达出一个模式的补全。 在本文中, 我们展示了一种原则性的方式, 使独立模式匹配实用。 我们的解决方案包括两个部分: 首先, 我们引入一个布列恩代数模式, 可以表达模式的补充。 其次, 我们引入默认条款来匹配模式。 这些默认条款可以捕捉一个失败案例的基本想法, 但不牺牲秩序独立的属性 。","David Binder, Lean Ermantraut",2025-07-30T13:29:29Z,The Algebra of Patterns (Extended Version),Die Algebra der Muster (erweiterte Version),模式代数(扩展版本),http://arxiv.org/abs/2504.18920v2
9,"The classical universal approximation (UA) theorem for neural networks establishes mild conditions under which a feedforward neural network can approximate a continuous function $f$ with arbitrary accuracy. A recent result shows that neural networks also enjoy a more general interval universal approximation (IUA) theorem, in the sense that the abstract interpretation semantics of the network using the interval domain can approximate the direct image map of $f$ (i.e., the result of applying $f$ to a set of inputs) with arbitrary accuracy. These theorems, however, rest on the unrealistic assumption that the neural network computes over infinitely precise real numbers, whereas their software implementations in practice compute over finite-precision floating-point numbers. An open question is whether the IUA theorem still holds in the floating-point setting.   This paper introduces the first IUA theorem for floating-point neural networks that proves their remarkable ability to perfectly capture the direct image map of any rounded target function $f$, showing no limits exist on their expressiveness. Our IUA theorem in the floating-point setting exhibits material differences from the real-valued setting, which reflects the fundamental distinctions between these two computational models. This theorem also implies surprising corollaries, which include (i) the existence of provably robust floating-point neural networks; and (ii) the computational completeness of the class of straight-line programs that use only floating-point additions and multiplications for the class of all floating-point programs that halt.","古典通用近似( UA) 神经网络的古典通用近似( UA) 理论建立了温和的条件, 进料神经网络可以在这种条件下任意精确地估计一个连续功能$f美元。 最近的结果显示,神经网络也享有更普遍的间隙通用近近近( IUA) 理论, 也就是说, 使用间域网络的抽象解释语解可以任意精确地接近美元直接图像地图( 即对一组输入应用$f美元的结果 ) 。 然而, 这些理论依据的假设是不切实际的, 神经网络可以对无限精确的多数值进行计算, 而它们在实践中的软件执行则对有限精准浮点浮点数字进行计算。 一个公开的问题就是, 使用间距网的抽象解释语解, 浮点神经网络的第一个IUA理论, 证明其完全能够精确地捕捉到任何圆形目标的直成像图, 美元, 显示其清晰度是没有限制的。 我们的IUA理论网络在实践中的软件执行过程对有限, 相对于有限, 有限地, 浮点的计算, 浮点模型的精确的计算, 也反映了这些浮点 和 水平 的 的模型的精确值 的 , , 和 的 的 的 , 的 代表了这些 的 的 和 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 和 的 的 的 的 的 的 的 的 的 的 和 的 的 的 的 的 的 的 的 的 的 的 的 和 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的","Geonho Hwang, Wonyeol Lee, Yeachan Park, Sejun Park, Feras Saad",2025-07-30T01:31:24Z,Floating-Point Neural Networks Are Provably Robust Universal   Approximators,Floating-Point-Neural-Netzwerke sind wahrscheinlich robuste Universal-Annäherung,浮动点神经网络具有可可预见强健的通用通用近似器,http://arxiv.org/abs/2506.16065v2
