,abstract,abstract-zh,authors,date,title,title-de,title-zh,url
0,"<p>Indonesia is currently in chaos. Earlier today, the government blocked access to Twitter & Discord knowing news spread mainly through those channels. Usually we can use Cloudflare's WARP to avoid it, but just today they blocked the access as well. What alternative should we use?</p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=45054260"">https://news.ycombinator.com/item?id=45054260</a></p> <p>Points: 957</p> <p># Comments: 533</p>",<p> 条次 URL: </p>,rickybule,2025-08-28T16:43:05+00:00,Ask HN: The government of my country blocked VPN access. What should I use?,Fragen Sie HN: Die Regierung meines Landes blockiert VPN-Zugang. Was soll ich verwenden?,问HN:我国政府阻止VPN进入。我应该使用什么?,https://news.ycombinator.com/item?id=45054260
1,"<p>Article URL: <a href=""https://martinalderson.com/posts/are-openai-and-anthropic-really-losing-money-on-inference/"">https://martinalderson.com/posts/are-openai-and-anthropic-really-losing-money-on-inference/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=45050415"">https://news.ycombinator.com/item?id=45050415</a></p> <p>Points: 483</p> <p># Comments: 447</p>","<a href=""https://martinalderson.com/posts/are-openai-and-humanic-really-losing-money-on-inference/""<https://martinilderson.com/posts/are-openai-and-humanic-re-losing-money-on-inference/ </a>",martinald,2025-08-28T10:15:22+00:00,Are OpenAI and Anthropic losing money on inference?,Verlieren OpenAI und Anthropoc Geld auf Schlussfolgerung?,OpenAI和人类在推论上是否亏损了钱?,https://martinalderson.com/posts/are-openai-and-anthropic-really-losing-money-on-inference/
2,"<p>Article URL: <a href=""https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0329411"">https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0329411</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=45046916"">https://news.ycombinator.com/item?id=45046916</a></p> <p>Points: 527</p> <p># Comments: 289</p>","<a href=""https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0329411>https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0329411 </a>",gnabgib,2025-08-28T00:22:24+00:00,Altered states of consciousness induced by breathwork accompanied by music,"Altered Bewusstseinszustände, die durch Atemarbeit induziert werden, begleitet von Musik",由呼吸和音乐伴随的呼吸工作引发的改变意识状态,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0329411
3,"<p>Article URL: <a href=""https://www.cnbc.com/2025/08/27/google-executive-says-company-has-cut-a-third-of-its-managers.html"">https://www.cnbc.com/2025/08/27/google-executive-says-company-has-cut-a-third-of-its-managers.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=45045398"">https://news.ycombinator.com/item?id=45045398</a></p> <p>Points: 559</p> <p># Comments: 267</p>","<a href=""https://www.cnbc.com/2025/08/27/google-superty-says-company-has-corporate-corporation-has-cut-a-third-onagers.html>https://www.cnbc.com/2025/08/27/google-superty-scopany-has-cut-a-fird-its-managers.html </a>",frays,2025-08-27T21:16:56+00:00,Google has eliminated 35% of managers overseeing small teams in past year,"Google hat 35% der Manager, die kleine Teams im vergangenen Jahr eliminiert",谷歌去年消除了35%监督小团队的管理人员,https://www.cnbc.com/2025/08/27/google-executive-says-company-has-cut-a-third-of-its-managers.html
4,"<p>Article URL: <a href=""https://lubeno.dev/blog/rusts-productivity-curve"">https://lubeno.dev/blog/rusts-productivity-curve</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=45041286"">https://news.ycombinator.com/item?id=45041286</a></p> <p>Points: 506</p> <p># Comments: 475</p>",<a href=>https://lubeno.dev/blog/ruusts-producity-curve>https://lubeno.dev/blog/ruusts-producity-curve </a><https://lubeno.dev/blog/rusts-producity-curve </a><https://lubeno.dev/blog/rusts-producity-curve </a><https://lubeno.d/blog/rusts-producity-curve </a><https://lubeno.d/blog/b/b/b/b/b/b/b/b/,bkolobara,2025-08-27T15:48:07+00:00,Unexpected productivity boost of Rust,Unerwartete Produktivitätssteigerung von Rust,鲁斯特出人意料的生产率提高,https://lubeno.dev/blog/rusts-productivity-curve
5,"<p><a href=""https://github.com/nrwl/nx/security/advisories/GHSA-cxm3-wv7p-598c"" rel=""nofollow"">https://github.com/nrwl/nx/security/advisories/GHSA-cxm3-wv7...</a><p><a href=""https://www.stepsecurity.io/blog/supply-chain-security-alert-popular-nx-build-system-package-compromised-with-data-stealing-malware"" rel=""nofollow"">https://www.stepsecurity.io/blog/supply-chain-security-alert...</a></p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=45038653"">https://news.ycombinator.com/item?id=45038653</a></p> <p>Points: 491</p> <p># Comments: 39</p>",<p> 条次 URL: </p>,neuroo,2025-08-27T12:18:47+00:00,Nx compromised: malware uses Claude code CLI to explore the filesystem,"Nx kompromittiert: Malware verwendet Claude Code CLI, um das Dateisystem zu erkunden",Nx 失密: 恶意软件使用 Claude 代码 CLI 来探索文件系统,https://semgrep.dev/blog/2025/security-alert-nx-compromised-to-steal-wallets-and-credentials/
6,"<p>Article URL: <a href=""https://monodraw.helftone.com/"">https://monodraw.helftone.com/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=45037904"">https://news.ycombinator.com/item?id=45037904</a></p> <p>Points: 590</p> <p># Comments: 188</p>",<a href=>https://monodraw.helftone.com/>https://monodraw.helftone.com/ </a>,mafro,2025-08-27T10:54:41+00:00,Monodraw,Monodraw,单抽签,https://monodraw.helftone.com/
7,"<p>Article URL: <a href=""https://electrek.co/2025/08/25/scientist-exposes-anti-wind-groups-as-oil-funded-now-they-want-to-silence-him/"">https://electrek.co/2025/08/25/scientist-exposes-anti-wind-groups-as-oil-funded-now-they-want-to-silence-him/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=45036231"">https://news.ycombinator.com/item?id=45036231</a></p> <p>Points: 532</p> <p># Comments: 280</p>","<a href=""https://electrek.co/2025/08/25/s scientist-exposes-ant-wind-hind-groups-as-oil-funded-to-silence-him/""<https://electrek.co/2025/08/25/scientist-exposes-ant-wind-hind-groups-as-oil-pound-funded-groups-stow-the-watt-to-silence-him/ </a>",xbmcuser,2025-08-27T06:49:23+00:00,"Scientist exposes anti-wind groups as oil-funded, now they want to silence him","Wissenschaftler entlarvt Anti-Wind-Gruppen als Öl finanziert, jetzt wollen sie ihn zum Schweigen bringen",科学家揭露反风团体是石油资助者 现在他们想让他闭嘴,https://electrek.co/2025/08/25/scientist-exposes-anti-wind-groups-as-oil-funded-now-they-want-to-silence-him/
8,"<p>Article URL: <a href=""https://rosenzweig.io/blog/asahi-gpu-part-n.html"">https://rosenzweig.io/blog/asahi-gpu-part-n.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=45034537"">https://news.ycombinator.com/item?id=45034537</a></p> <p>Points: 823</p> <p># Comments: 221</p>",<a href=>https://rosenzweig.io/blog/asahi-gpu-part-n.html><https://rosenzweig.io/blog/asahi-gpu-part-n.html </a>,alsetmusic,2025-08-27T01:44:16+00:00,"Dissecting the Apple M1 GPU, the end","Die Apple M1 GPU zu entschlüsseln, das Ende","解剖苹果 M1 GPU, 结尾",https://rosenzweig.io/blog/asahi-gpu-part-n.html
9,"<p>See also <a href=""https://claude.ai/chrome"" rel=""nofollow"">https://claude.ai/chrome</a></p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=45030760"">https://news.ycombinator.com/item?id=45030760</a></p> <p>Points: 790</p> <p># Comments: 403</p>",<p> 条次 URL: </p>,davidbarker,2025-08-26T19:01:56+00:00,Claude for Chrome,Claude für Chrome,Claude for Chrome( 铬) 克劳德( 铬),https://www.anthropic.com/news/claude-for-chrome
