,abstract,abstract-zh,authors,date,title,title-de,title-zh,url
0,"<p>Article URL: <a href=""https://yro.slashdot.org/comments.pl?sid=23765914&amp;cid=65583466"">https://yro.slashdot.org/comments.pl?sid=23765914&amp;cid=65583466</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44903803"">https://news.ycombinator.com/item?id=44903803</a></p> <p>Points: 395</p> <p># Comments: 262</p>","<a href=""https://yro.slashdot.org/comments.pl?sid=23765914&amp;cid=65583466"" >https://yro.slashdot.org/comments.pl?sid=23765914&amp;cid=65583466 </a>",MilnerRoute,2025-08-14T18:19:42+00:00,"Steve Wozniak: Life to me was never about accomplishment, but about happiness","Steve Wozniak: Das Leben für mich war nie über Leistung, sondern über Glück","史蒂夫·沃兹尼亚克:我的生命从来不是为了成就,而是为了幸福",https://yro.slashdot.org/comments.pl?sid=23765914&cid=65583466
1,"<p>Article URL: <a href=""https://www.theguardian.com/film/2025/aug/14/cant-pay-wont-pay-impoverished-streaming-services-are-driving-viewers-back-to-piracy"">https://www.theguardian.com/film/2025/aug/14/cant-pay-wont-pay-impoverished-streaming-services-are-driving-viewers-back-to-piracy</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44902797"">https://news.ycombinator.com/item?id=44902797</a></p> <p>Points: 266</p> <p># Comments: 260</p>","<a href=""https://www.theguardian.com/film/2025/aug/14/cant-pay-wont-pay-wint-impoverished-fivering-services-are-driving-viewers-back-to-previews-back-previews-by-previews.com/film/2025/ang/14/cant-pay-wont-pay-wot-poverished-driveing-services-are-driving-viewers-back-to-prevical </a>",nemoniac,2025-08-14T16:56:31+00:00,Streaming services are driving viewers back to piracy,Streaming-Dienste treiben Zuschauer zurück zur Piraterie,串流服务是推动观看者回到海盗活动的驱动者,https://www.theguardian.com/film/2025/aug/14/cant-pay-wont-pay-impoverished-streaming-services-are-driving-viewers-back-to-piracy
2,"<p>Article URL: <a href=""https://developers.googleblog.com/en/introducing-gemma-3-270m/"">https://developers.googleblog.com/en/introducing-gemma-3-270m/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44902148"">https://news.ycombinator.com/item?id=44902148</a></p> <p>Points: 475</p> <p># Comments: 193</p>","<a href=""https:// developmenters.googleblog.com/en/i intoduction-gemma-3-270m/"" >https://developmenters.googleblog.com/en/i intempting-gemma-3-270m/ </a>",meetpateltech,2025-08-14T16:08:36+00:00,Gemma 3 270M: Compact model for hyper-efficient AI,Gemma 3 270M: Kompaktes Modell für hypereffiziente KI,Gemma 3 270M Gemma 3 270M: 高效益AI的契约模式,https://developers.googleblog.com/en/introducing-gemma-3-270m/
3,"<p>Article URL: <a href=""https://astral.sh/blog/introducing-pyx"">https://astral.sh/blog/introducing-pyx</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44892209"">https://news.ycombinator.com/item?id=44892209</a></p> <p>Points: 727</p> <p># Comments: 443</p>",<a href=>https://astral.sh/blog/iimporting-pyx>>https://astral.sh/blog/iimporting-pyx </a>,the_mitsuhiko,2025-08-13T18:42:49+00:00,PYX: The next step in Python packaging,PYX: Der nächste Schritt in der Python-Verpackung,PYX: Python 容器的下一步,https://astral.sh/blog/introducing-pyx
4,"<p>Article URL: <a href=""https://blog.nginx.org/blog/native-support-for-acme-protocol"">https://blog.nginx.org/blog/native-support-for-acme-protocol</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44889941"">https://news.ycombinator.com/item?id=44889941</a></p> <p>Points: 760</p> <p># Comments: 284</p>",<a href=>https://blog.nginx.org/blog/native-support-for-accme-protocol><https://blog.nginx.org/blog/native-support-for-acme-protocol </a>,phickey,2025-08-13T15:41:55+00:00,Nginx introduces native support for ACME protocol,Nginx stellt native Unterstützung für ACME-Protokoll vor,Nginx提出本地支持ACME协议,https://blog.nginx.org/blog/native-support-for-acme-protocol
5,"<p>Article URL: <a href=""https://localghost.dev/blog/this-website-is-for-humans/"">https://localghost.dev/blog/this-website-is-for-humans/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44889627"">https://news.ycombinator.com/item?id=44889627</a></p> <p>Points: 616</p> <p># Comments: 341</p>",<a href=>https://localghost.dev/blog/this-website-is-for-humans/>https://localghost.dev/blog/this-website-is-for-humans/ </a>,charles_f,2025-08-13T15:19:53+00:00,This website is for humans,Diese Website ist für Menschen,这个网站是给人类的,https://localghost.dev/blog/this-website-is-for-humans/
6,"<p>Article URL: <a href=""https://code.ffmpeg.org/FFmpeg/FFmpeg/commit/13ce36fef98a3f4e6d8360c24d6b8434cbb8869b"">https://code.ffmpeg.org/FFmpeg/FFmpeg/commit/13ce36fef98a3f4e6d8360c24d6b8434cbb8869b</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44886647"">https://news.ycombinator.com/item?id=44886647</a></p> <p>Points: 980</p> <p># Comments: 314</p>","<a href=""https://code.ffmpeg.org/FFmpeg/FFmpeg/commit/13cec36fef98a3f46d8360c24d6b8434cb8869b"" <https://code.ffmpeg.org/FFmpeg/FFmpeg/commit/13ce36ffe98a3f4e6d8360c24d6b8434bb8869b </a>",rilawa,2025-08-13T10:19:35+00:00,FFmpeg 8.0 adds Whisper support,FFmpeg 8.0 ergänzt Whisper-Unterstützung,FFmpeg 8. 0 添加耳语支持,https://code.ffmpeg.org/FFmpeg/FFmpeg/commit/13ce36fef98a3f4e6d8360c24d6b8434cbb8869b
7,"<p>Article URL: <a href=""https://github.com/anthropics/claude-code/issues/3382"">https://github.com/anthropics/claude-code/issues/3382</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44885398"">https://news.ycombinator.com/item?id=44885398</a></p> <p>Points: 744</p> <p># Comments: 518</p>",<a href=>https://github.com/humanics/claude-code/issues/3382>>https://github.com/humanics/claud-code/issues/3382</a>,pr337h4m,2025-08-13T06:59:35+00:00,Claude says “You're absolutely right!” about everything,"Claude sagt ""Du hast absolut Recht!""","克劳德说,“你绝对是对的!”",https://github.com/anthropics/claude-code/issues/3382
8,"<p>I run a small open-source project Deepkit (Trademark 017875717) I've been building for many years. It's not huge, just a few thousand users compared to the big OSS names, but to me it was worth protecting, so I trademarked the name in the EU and US a few years back. I had hoped to be protected from other corporations this way and live peacefully.<p>A $160M-funded company named Deepki (Trademark 1751952) came along and filed for cancellation at EUIPO since they needed the trademark now after getting lots of funding. They won. Now my trademark is gone.<p>The frustrating part? The EU actually does allow open-source (even free projects) to have trademarks, but you have to prove ""genuine use"" in the EU for the goods/services your trademark covers. Which seems to force you in collecting user sensitive data otherwise you are entirely unable to prove that you have actual users in the EU. I generally try to collect as little information as possible (also because I don't care where my users are coming from). I had google analytics running for some time on the main page (not documentation), but most of the time it didn't work and it seems most of my users block it anyway.<p>Here's what I gave the EUIPO and why they said no:<p>- Google Analytics for my site with a full country breakdown from 2018–2023. A few hundred to ~1,800 EU visitors per year per country. They said that’s ""too small"" to count as real commercial exploitation for my Class 9 software. Also, they said they couldn’t tell which goods those visits were actually for.<p>- npmjs + GitHub stats - hundreds of thousands of downloads and thousands of stars. Rejected because there's no location data, so they couldn't confirm if the usage was in the EU. In some cases, they said the timeframes weren't even clear.<p>- They basically kept repeating that they couldn't clearly link any of the usage to the specific goods/services my trademark was registered for.<p>The conclusion:<p>>Conclusion: It follows from the above that the EUTM proprietor has not proven genuine use of the contested mark for any of the goods and services for which it is registered. As a result, the application for revocation is wholly successful and the contested European Union trade mark must be revoked in its entirety. According to Article 62(1) EUTMR, the revocation will take effect from the date of the application for revocation, that is, as of 18/03/2024.<p>>COSTS: According to Article 109(1) EUTMR, the losing party in cancellation proceedings must bear fees and costs incurred by the other party.<p>They even admitted there's no strict minimum for usage, and free software can count, but in their eyes my EU traffic was too low and not clearly tied to the trademarked goods.<p>I also have the US trademark for the name. This same company tried to register in the US around 2022 (Trademark #79379273) and got blocked because it was too similar (decision made by USPTO). But a few months ago they somehow got it registered there too (Trademark #7789522), not sure how they did that now.<p>Now I'm sitting here wondering:<p>- Is it even worth getting a second opinion and appealing in the EU? I mean the project is very small.<p>- Should I fight the US registration?<p>- Or should I just walk away from trademarks altogether for my open-source projects. I lost so much money because of this already.<p>- And for OSS projects in general, is there even a practical, privacy-friendly way to prove EU usage without generating revenue?<p>- Is it even worth holding the trademark if proving EU usage is this brittle for OSS? If the trademark can be deleted just like that even after spending a few thousands dollars on lawyers. Probably a skill issue, but still, damn.<p>It sucks to lose the name I've been building for years to a corporation with $160M behind them, especially when this is just a side project I do in my spare time, and to them I'm a nobody. If nothing else, maybe my case can be a cautionary tale for other OSS maintainers.</p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44883634"">https://news.ycombinator.com/item?id=44883634</a></p> <p>Points: 798</p> <p># Comments: 228</p>",<p> 条次 URL: </p>,marcjschmidt,2025-08-13T01:14:36+00:00,VC-backed company just killed my EU trademark for a small OSS project,VC-unterstütztes Unternehmen hat gerade meine EU-Marke für ein kleines OSS-Projekt getötet,VC支持的公司刚刚为了一个小型开放源码软件项目 杀了我的欧盟商标,https://news.ycombinator.com/item?id=44883634
9,"<p><a href=""https://pudding.cool/2025/07/street-view/"" rel=""nofollow"">https://pudding.cool/2025/07/street-view/</a></p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44883304"">https://news.ycombinator.com/item?id=44883304</a></p> <p>Points: 568</p> <p># Comments: 113</p>",<p> 条次 URL: </p>,Kortaggio,2025-08-13T00:17:33+00:00,Search all text in New York City,Alle Texte in New York City suchen,在纽约市搜索全部文本,https://www.alltext.nyc/
