,abstract,abstract-zh,authors,date,title,title-de,title-zh,url
0,"<p>Article URL: <a href=""https://instavm.io/blog/building-my-offline-ai-workspace"">https://instavm.io/blog/building-my-offline-ai-workspace</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44840013"">https://news.ycombinator.com/item?id=44840013</a></p> <p>Points: 675</p> <p># Comments: 188</p>",<a href=>https://intavm.io/blog/building-my-offline-ai-workspace>>https://intavm.io/blog/building-my-offline-ai-workspace </a>,mkagenius,2025-08-08T18:19:05+00:00,I want everything local – Building my offline AI workspace,Ich will alles lokal – Aufbau meines Offline-KI-Arbeitsraums,我想要当地的一切——搭建我的离线人工智能工作空间,https://instavm.io/blog/building-my-offline-ai-workspace
1,"<p>Article URL: <a href=""https://github.com/Nicholas-L-Johnson/flip-card"">https://github.com/Nicholas-L-Johnson/flip-card</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44835879"">https://news.ycombinator.com/item?id=44835879</a></p> <p>Points: 957</p> <p># Comments: 192</p>",<a href=>https://github.com/Nicholas-L-Johnson/flip-card><https://github.com/Nicholas-L-Johnson/flip-card </a>,wompapumpum,2025-08-08T11:41:04+00:00,Ultrathin business card runs a fluid simulation,Ultradünne Visitenkarte läuft eine flüssige Simulation,Ultrathin 名片运行液态模拟,https://github.com/Nicholas-L-Johnson/flip-card
2,"<p>Article URL: <a href=""https://www.vibechart.net/"">https://www.vibechart.net/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44830684"">https://news.ycombinator.com/item?id=44830684</a></p> <p>Points: 842</p> <p># Comments: 187</p>",<a href=>https://www.vibechart.net/>https://www.vibechart.net/ </a>,datadrivenangel,2025-08-07T21:36:45+00:00,Vibechart,Vibechart,维贝图,https://www.vibechart.net/
3,"<p>System card: <a href=""https://cdn.openai.com/pdf/8124a3ce-ab78-4f06-96eb-49ea29ffb52f/gpt5-system-card-aug7.pdf"" rel=""nofollow"">https://cdn.openai.com/pdf/8124a3ce-ab78-4f06-96eb-49ea29ffb...</a></p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44827794"">https://news.ycombinator.com/item?id=44827794</a></p> <p>Points: 619</p> <p># Comments: 285</p>",<p> 条次 URL: </p>,Philpax,2025-08-07T17:46:18+00:00,"GPT-5: Key characteristics, pricing and system card","GPT-5: Hauptmerkmale, Preisgestaltung und Systemkarte",GPT-5:关键特征、定价和系统卡,https://simonwillison.net/2025/Aug/7/gpt-5/
4,"<p><a href=""https://www.youtube.com/watch?v=0Uu_VJeVVfo"" rel=""nofollow"">https://www.youtube.com/watch?v=0Uu_VJeVVfo</a></p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44826997"">https://news.ycombinator.com/item?id=44826997</a></p> <p>Points: 2014</p> <p># Comments: 2415</p>",<p> 条次 URL: </p>,rd,2025-08-07T17:00:21+00:00,GPT-5,GPT-5,GPT-5 GPT-5,https://openai.com/gpt-5/
5,"<p>Article URL: <a href=""https://blog.danielh.cc/blog/passwords"">https://blog.danielh.cc/blog/passwords</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44819917"">https://news.ycombinator.com/item?id=44819917</a></p> <p>Points: 921</p> <p># Comments: 757</p>",<a href=>https://blog.danielh.cc/blog/passwords>https://blog.danielh.cc/blog/passwords </a> https://blog.danielh.cc/blog/passwords </a>,max__dev,2025-08-07T02:19:25+00:00,Emailing a one-time code is worse than passwords,Ein einmaliger Code zu mailen ist schlimmer als Passwörter,一次性密码的电子邮件比密码还差,https://blog.danielh.cc/blog/passwords
6,"<p>Article URL: <a href=""https://github.com/manzaltu/claude-code-ide.el"">https://github.com/manzaltu/claude-code-ide.el</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44811567"">https://news.ycombinator.com/item?id=44811567</a></p> <p>Points: 772</p> <p># Comments: 261</p>",<a href=>https://github.com/manzaltu/claude-code-ide.el><https://github.com/manzaltu/claude-code-ide.el </a>,kgwgk,2025-08-06T13:17:38+00:00,Claude Code IDE integration for Emacs,Claude Code IDE Integration für Emacs,Emacs Emacs Claude 代码 IDE 集成,https://github.com/manzaltu/claude-code-ide.el
7,"<p>Article URL: <a href=""https://grell.dev/blog/ai_rejection"">https://grell.dev/blog/ai_rejection</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44808794"">https://news.ycombinator.com/item?id=44808794</a></p> <p>Points: 796</p> <p># Comments: 392</p>",<a href=>https://grell.dev/blog/ai_rejection>>https://grell.dev/blog/ai_rejection </a><https://grell.dev/blog/ai_rejection </a><https://grell.dev/blogs/arejection>>https://grell.dev/blog/ai_rejection </a><https://grell.,serhack_,2025-08-06T07:25:43+00:00,I gave the AI arms and legs then it rejected me,"Ich gab die Arme und Beine der KI, dann lehnte sie mich ab.",我给了AI的双臂和双腿 然后它拒绝了我,https://grell.dev/blog/ai_rejection
8,"<p>Kitten TTS is an open-source series of tiny and expressive text-to-speech models for on-device applications. We are excited to launch a preview of our smallest model, which is less than 25 MB. This model has 15M parameters.<p>This release supports English text-to-speech applications in eight voices: four male and four female. The model is quantized to int8 + fp16, and it uses onnx for runtime. The model is designed to run literally anywhere eg.  raspberry pi, low-end smartphones, wearables, browsers etc. No GPU required!<p>We're releasing this to give early users a sense of the latency and voices that will be available in our next release (hopefully next week). We'd love your feedback! Just FYI, this model is an early checkpoint trained on less than 10% of our total data.<p>We started working on this because existing expressive OSS models require big GPUs to run them on-device and the cloud alternatives are too expensive for high frequency use. We think there's a need for frontier open-source models that are tiny enough to run on edge devices!</p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44807868"">https://news.ycombinator.com/item?id=44807868</a></p> <p>Points: 957</p> <p># Comments: 353</p>",<p> 条次 URL: </p>,divamgupta,2025-08-06T05:04:36+00:00,"Show HN: Kitten TTS – 25MB CPU-Only, Open-Source TTS Model","Zeigen HN: Kitten TTS – 25MB CPU-nur, Open-Source-TTS-Modell",显示 HN: Kitten TTS - 25MB CPU - 唯一、开放源码 TTS 模型,https://github.com/KittenML/KittenTTS
9,"<p><a href=""https://openai.com/index/introducing-gpt-oss/"" rel=""nofollow"">https://openai.com/index/introducing-gpt-oss/</a></p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44800746"">https://news.ycombinator.com/item?id=44800746</a></p> <p>Points: 2105</p> <p># Comments: 869</p>",<p> 条次 URL: </p>,lackoftactics,2025-08-05T17:02:02+00:00,Open models by OpenAI,Offene Modelle von OpenAI,OpenAI公司开放模型,https://openai.com/open-models/
