,abstract,abstract-zh,authors,date,title,title-de,title-zh,url
0,"<p>Article URL: <a href=""https://twitter.com/soham_btw/status/1940952786491027886"">https://twitter.com/soham_btw/status/1940952786491027886</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44460552"">https://news.ycombinator.com/item?id=44460552</a></p> <p>Points: 431</p> <p># Comments: 163</p>",https://twitter.com/soham_btw/status/1940952786491027886>https://twitter.com/soham_btw/status/19409527868786</a>,sohzm,2025-07-04T02:04:55+00:00,My open source project was relicensed by a YC company [license updated],Mein Open-Source-Projekt wurde von einer YC-Firma relizenziert [Lizenz aktualisiert],我的开放源码项目被一家YC公司遗留下来[更新许可],https://twitter.com/soham_btw/status/1940952786491027886
1,"<p>Article URL: <a href=""https://richardscollin.github.io/tmux-rs/"">https://richardscollin.github.io/tmux-rs/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44455787"">https://news.ycombinator.com/item?id=44455787</a></p> <p>Points: 728</p> <p># Comments: 229</p>","<a href=""https://richardscollin.github.io/tmux-rs/""<https://richardscollin.github.io/tmux-rs/ </a>",Jtsummers,2025-07-03T15:03:14+00:00,Introducing tmux-rs,Einführung von tmux-rs,引进tmux-rs,https://richardscollin.github.io/tmux-rs/
2,"<p>Article URL: <a href=""https://apnews.com/article/climate-change-national-assessment-nasa-white-house-057cec699caef90832d8b10f21a6ffe8"">https://apnews.com/article/climate-change-national-assessment-nasa-white-house-057cec699caef90832d8b10f21a6ffe8</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44448868"">https://news.ycombinator.com/item?id=44448868</a></p> <p>Points: 555</p> <p># Comments: 361</p>","<a href=""https://apnews.com/article/climate-change- national-assessment-nasa-white-hine-house-057cec699caef90832d8b10f21a6ffe8""<https://apnews.com/article/climate-change-nations-national-assessment-nasa-white-house-057cec699caef-house-057cec699caef9083d8b8b10f216ffe8</a>",geox,2025-07-02T21:10:13+00:00,Websites hosting major US climate reports taken down,"Websites, auf denen wichtige US-Klimaberichte gespeichert werden",美国主要气候报告网站收缩,https://apnews.com/article/climate-change-national-assessment-nasa-white-house-057cec699caef90832d8b10f21a6ffe8
3,"<p>Article URL: <a href=""https://techcrunch.com/2025/07/01/iceblock-an-app-for-anonymously-reporting-ice-sightings-goes-viral-overnight-after-bondi-criticism/"">https://techcrunch.com/2025/07/01/iceblock-an-app-for-anonymously-reporting-ice-sightings-goes-viral-overnight-after-bondi-criticism/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44445646"">https://news.ycombinator.com/item?id=44445646</a></p> <p>Points: 468</p> <p># Comments: 726</p>","<a href=""https://techcrunch.com/2025/07/01/iceblock-an-app-app-app-anonymunious-report-ice-sightings-goes-viral-over night-over-fafter-bondi-criticistics/""<https://techcrunch.com/2025/07/01/iceblock-an-app-for-anonymous-reportings-ice-sight-s-sightings-goes-vironal-over night-over-fter-bondi-criticism/ </a>",exiguus,2025-07-02T16:26:37+00:00,"ICEBlock, an app for anonymously reporting ICE sightings, goes viral","ICEBlock, eine App zur anonymen Meldung von ICE-Sichtungen, geht viral","ICEBLock, 一个匿名报告ICE目视的应用程序,",https://techcrunch.com/2025/07/01/iceblock-an-app-for-anonymously-reporting-ice-sightings-goes-viral-overnight-after-bondi-criticism/
4,"<p>Article URL: <a href=""https://blog.mgdproductions.com/ikko-activebuds/"">https://blog.mgdproductions.com/ikko-activebuds/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44443919"">https://news.ycombinator.com/item?id=44443919</a></p> <p>Points: 558</p> <p># Comments: 237</p>","https://blog.mgdproductions.com/ikko-activebuzzs/""<https://blog.mgdproductions.com/ikko-activebuzzs/ </a> https://blog.mgdproductions.com/ikko-activebuzzs/</a>",ajdude,2025-07-02T14:06:43+00:00,Exploiting the IKKO Activebuds “AI powered” earbuds (2024),Nutzung der IKKO-Aktiv-Budsen mit ®AI-Stärkung (2024),利用IKKO活性哑弹“有动力的”耳膜(2024年),https://blog.mgdproductions.com/ikko-activebuds/
5,"<p>Article URL: <a href=""https://www.cnbc.com/2025/07/02/adp-jobs-report-june-2025.html"">https://www.cnbc.com/2025/07/02/adp-jobs-report-june-2025.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44443622"">https://news.ycombinator.com/item?id=44443622</a></p> <p>Points: 503</p> <p># Comments: 328</p>","<a href=""https://www.cnbc.com/2025/07/02/adp-jobs-report-june-2025.html>https://www.cnbc.com/2025/07/02/adp-jobs-report-june-2025.html </a>",ceejayoz,2025-07-02T13:40:33+00:00,"Private sector lost 33k jobs, badly missing expectations of 100k increase","Der Privatsektor verlor 33k Arbeitsplätze, die Erwartungen an eine 100k-Erhöhung fehlten stark.","私营部门失去了33公里的就业机会,严重缺乏增加100公里的预期",https://www.cnbc.com/2025/07/02/adp-jobs-report-june-2025.html
6,"<p>Article URL: <a href=""https://www.nytimes.com/2025/07/01/technology/cloudflare-ai-data.html"">https://www.nytimes.com/2025/07/01/technology/cloudflare-ai-data.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44443480"">https://news.ycombinator.com/item?id=44443480</a></p> <p>Points: 422</p> <p># Comments: 317</p>","<a href=""https://www.nytimes.com/2025/07/01/technology/cloudflare-ai-data.html>https://www.nytimes.com/2025/07/01/technology/cloudflare-ai-data.html </a>",stephendause,2025-07-02T13:28:56+00:00,Cloudflare Introduces Default Blocking of A.I. Data Scrapers,Cloudflare stellt Standard-Blockierung von A.I.-Datenscrappern vor,Cloudflare 引入 A. I. 数据的默认屏蔽,https://www.nytimes.com/2025/07/01/technology/cloudflare-ai-data.html
7,"<p>Article URL: <a href=""https://www.w3.org/QA/Tips/noClickHere"">https://www.w3.org/QA/Tips/noClickHere</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44442473"">https://news.ycombinator.com/item?id=44442473</a></p> <p>Points: 502</p> <p># Comments: 338</p>",<a href=>https://www.w3.org/QA/Tips/noClickThere>https://www.w3.org/QA/Tips/noClickThere </a>,theandrewbailey,2025-07-02T11:39:12+00:00,Don’t use “click here” as link text (2001),Verwenden Sie nicht hier klicken als Link Text (2001),不要使用“点击这里”作为链接文本(2001年)。,https://www.w3.org/QA/Tips/noClickHere
8,"<p><a href=""https://www.sec.gov/Archives/edgar/data/1579878/000162828025033742/figma-sx1.htm"" rel=""nofollow"">https://www.sec.gov/Archives/edgar/data/1579878/000162828025...</a></p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44437316"">https://news.ycombinator.com/item?id=44437316</a></p> <p>Points: 508</p> <p># Comments: 232</p>",<p> 条次 URL: </p>,kualto,2025-07-01T19:39:14+00:00,Figma files for proposed IPO,Figma-Dateien für den vorgeschlagenen Börsengang,拟议的IPO Figma 文件,https://www.figma.com/blog/s1-public/
9,"<p>Article URL: <a href=""https://calvin.sh/blog/fed-lie/"">https://calvin.sh/blog/fed-lie/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44435484"">https://news.ycombinator.com/item?id=44435484</a></p> <p>Points: 1448</p> <p># Comments: 545</p>",<a href=>https://calvin.sh/blog/fed-lie/>https://calvin.sh/blog/fed-lie/ </a>,c249709,2025-07-01T16:22:55+00:00,The Fed says this is a cube of $1M. They're off by half a million,"Die Fed sagt, das ist ein Würfel von $1M. Sie sind um eine halbe Million aus.",美联储说这是一百万元的立方块 他们有五十万美金,https://calvin.sh/blog/fed-lie/
10,"<p>Article URL: <a href=""https://blog.cloudflare.com/introducing-pay-per-crawl/"">https://blog.cloudflare.com/introducing-pay-per-crawl/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44432385"">https://news.ycombinator.com/item?id=44432385</a></p> <p>Points: 549</p> <p># Comments: 289</p>","<a href=""https://blog.cloudflare.com/i instroduction-pay-per-crawl/""<https://blog.cloudflare.com/i instroduction-pay-per-crawl/ </a>",scotchmi_st,2025-07-01T10:20:27+00:00,Cloudflare to introduce pay-per-crawl for AI bots,Cloudflare zur Einführung von Pay-per-Crawl für AI-Bots,Cloudflare 引入人工智能机器人的付费率,https://blog.cloudflare.com/introducing-pay-per-crawl/
11,"<p>Article URL: <a href=""https://ordep.dev/posts/writing-code-was-never-the-bottleneck"">https://ordep.dev/posts/writing-code-was-never-the-bottleneck</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44429789"">https://news.ycombinator.com/item?id=44429789</a></p> <p>Points: 714</p> <p># Comments: 368</p>",<a href=>https://ordep.dev/posts/ working-code-was-never-the-bottleneck>>https://ordep.dev/posts/ working-code-was-never-the-bottleneck </a>,phire,2025-07-01T01:43:57+00:00,Writing Code Was Never the Bottleneck,Code zu schreiben war nie der Engpass,书写代码从来就不是瓶颈代码,https://ordep.dev/posts/writing-code-was-never-the-bottleneck
12,"<p>Article URL: <a href=""https://www.philschmid.de/context-engineering"">https://www.philschmid.de/context-engineering</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44427757"">https://news.ycombinator.com/item?id=44427757</a></p> <p>Points: 892</p> <p># Comments: 516</p>",<a href=>https://www.philschmid.de/context-engineering>>https://www.philschmid.de/context-engineering </a>,robotswantdata,2025-06-30T20:53:55+00:00,"The new skill in AI is not prompting, it's context engineering","Die neue Fähigkeit in KI ist nicht Aufforderung, es ist Kontext-Engineering","人工智能中的新技能 并没有推动,这是背景工程",https://www.philschmid.de/context-engineering
13,"<p>Article URL: <a href=""https://www.xfinity.com/support/articles/wifi-motion"">https://www.xfinity.com/support/articles/wifi-motion</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44426726"">https://news.ycombinator.com/item?id=44426726</a></p> <p>Points: 661</p> <p># Comments: 495</p>",<a href=>https://www.xfinity.com/support/articles/wifi-motion>>https://www.xfinity.com/support/articles/wifi-motion </a>,bearsyankees,2025-06-30T19:03:50+00:00,Xfinity using WiFi signals in your house to detect motion,"Xfinity mit WiFi-Signalen in Ihrem Haus, um Bewegung zu erkennen",Xfinity 使用家里无线网络信号检测运动,https://www.xfinity.com/support/articles/wifi-motion
14,"<p>Article URL: <a href=""https://proton.me/blog/apple-lawsuit"">https://proton.me/blog/apple-lawsuit</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44426128"">https://news.ycombinator.com/item?id=44426128</a></p> <p>Points: 654</p> <p># Comments: 630</p>",<a href=>https://proton.me/blog/apple-lawuit>>https://proton.me/blog/apple-lawuit </a>,moose44,2025-06-30T17:58:38+00:00,Proton joins suit against Apple for practices that harm developers and consumers,"Proton tritt Klage gegen Apple für Praktiken, die Entwicklern und Verbrauchern schaden",质子联手起诉苹果公司伤害开发商和消费者的做法,https://proton.me/blog/apple-lawsuit
15,"<p>Article URL: <a href=""https://blog.jxmo.io/p/there-are-no-new-ideas-in-ai-only"">https://blog.jxmo.io/p/there-are-no-new-ideas-in-ai-only</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44423983"">https://news.ycombinator.com/item?id=44423983</a></p> <p>Points: 486</p> <p># Comments: 285</p>",<a href=>https://blog.jxmo.io/p/there-are- no-n-new-ideas-in-ai- only><https://blog.jxmo.io/p/there-are-no-new-ideas-in-ai- only </a>,bilsbie,2025-06-30T14:43:46+00:00,"There are no new ideas in AI, only new datasets","Es gibt keine neuen Ideen in KI, nur neue Datensätze","AI 中没有新想法, 只有新的数据集",https://blog.jxmo.io/p/there-are-no-new-ideas-in-ai-only
