,abstract,abstract-zh,authors,date,title,title-de,title-zh,url
0,"<p>Article URL: <a href=""https://0x44.xyz/blog/web-request-blocking/"">https://0x44.xyz/blog/web-request-blocking/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44544266"">https://news.ycombinator.com/item?id=44544266</a></p> <p>Points: 637</p> <p># Comments: 548</p>","<a href=""https://0x44.xyz/blog/web-request-locking/"">https://0x44.xyz/blog/web-request-locking/ </a>",deryilz,2025-07-12T19:06:09+00:00,Bypassing Google's big anti-adblock update,Bypassing Googles große Anti-Adblock-Update,绕过Google的大型反封锁最新消息,https://0x44.xyz/blog/web-request-blocking/
1,"<p>Article URL: <a href=""https://ellsberg.substack.com/p/free-speech"">https://ellsberg.substack.com/p/free-speech</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44543865"">https://news.ycombinator.com/item?id=44543865</a></p> <p>Points: 569</p> <p># Comments: 745</p>",<a href=>https://ellsberg.substack.com/p/free-speech>https://ellsberg.substack.com/p/free-speech </a>,macawfish,2025-07-12T18:14:37+00:00,Supreme Court's ruling practically wipes out free speech for sex writing online,Supreme Court's Urteil löscht praktisch freie Rede für Sex-Schreiben online,最高法院的裁决几乎完全消除了网上性书写自由言论自由。,https://ellsberg.substack.com/p/free-speech
2,"<p>Article URL: <a href=""https://blog.decryption.net.au/posts/macpaint.html"">https://blog.decryption.net.au/posts/macpaint.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44540402"">https://news.ycombinator.com/item?id=44540402</a></p> <p>Points: 865</p> <p># Comments: 178</p>",<a href=>https://blog. decryption.net.au/posts/macpaint.html><https://blog. decryption.net.au/posts/macpaint.html </a><https://blog. decryption.net.au/posts/macpaint.html </a>,decryption,2025-07-12T08:45:15+00:00,MacPaint Art from the Mid-80s Still Looks Great Today,MacPaint-Kunst aus der Mitte der 80er Jahre sieht heute noch toll aus,80年代中期的麦克帕恩艺术 至今仍然看似伟大,https://blog.decryption.net.au/posts/macpaint.html
3,"<p>Article URL: <a href=""https://www.theverge.com/openai/705999/google-windsurf-ceo-openai"">https://www.theverge.com/openai/705999/google-windsurf-ceo-openai</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44536988"">https://news.ycombinator.com/item?id=44536988</a></p> <p>Points: 987</p> <p># Comments: 631</p>",<https://www.theverge.com/openai/705999/google-windsurf-ceo-openai>https://www.theverge.com/openai/705999/google-windsurf-ceo-openai </a>,rcchen,2025-07-11T21:35:31+00:00,"OpenAI’s Windsurf deal is off, and Windsurf’s CEO is going to Google","OpenAI.s Windsurf Deal ist aus, und Windsurf.s CEO geht zu Google","OpenAI的Windsurf交易取消了,Windsurf的首席执行总裁将前往谷歌",https://www.theverge.com/openai/705999/google-windsurf-ceo-openai
4,"<p>Article URL: <a href=""https://ethz.ch/en/news-and-events/eth-news/news/2025/07/a-language-model-built-for-the-public-good.html"">https://ethz.ch/en/news-and-events/eth-news/news/2025/07/a-language-model-built-for-the-public-good.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44535637"">https://news.ycombinator.com/item?id=44535637</a></p> <p>Points: 663</p> <p># Comments: 92</p>","<a href=""<https://ethz.ch/en/news-and-events/eth-news/news/2025/07/a-language-model-mail-found-the-public-good.html>https://ethz.ch/en/news-and-events/eth-news/news/2025/07/a-language-model-mailed-found-the-public-good.html </a>",andy99,2025-07-11T18:45:10+00:00,ETH Zurich and EPFL to release a LLM developed on public infrastructure,ETH Zürich und EPFL veröffentlichen ein LLM entwickelt auf öffentliche Infrastruktur,苏黎世和欧普法L公司将释放在公共基础设施方面开发的LLM(LLM),https://ethz.ch/en/news-and-events/eth-news/news/2025/07/a-language-model-built-for-the-public-good.html
5,"<p>Article URL: <a href=""https://www.nytimes.com/2025/07/10/world/europe/uk-post-office-scandal-report.html"">https://www.nytimes.com/2025/07/10/world/europe/uk-post-office-scandal-report.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44531120"">https://news.ycombinator.com/item?id=44531120</a></p> <p>Points: 649</p> <p># Comments: 548</p>","<a href=""https://www.nytimes.com/2025/07/10/world/europe/uk-post-office-scandal-report.html>https://www.nytimes.com/2025/07/10/world/europe/uk-post-office-scandal-report.html </a>",xbryanx,2025-07-11T11:56:19+00:00,"At Least 13 People Died by Suicide Amid U.K. Post Office Scandal, Report Says","Mindestens 13 Menschen starben durch Selbstmord inmitten des britischen Postamts Scandal, Bericht sagt","在英国邮局Scandal Scandal报称,至少有13人在英国因自杀而死亡。",https://www.nytimes.com/2025/07/10/world/europe/uk-post-office-scandal-report.html
6,"<p>Article URL: <a href=""https://simonwillison.net/2025/Jul/11/grok-musk/"">https://simonwillison.net/2025/Jul/11/grok-musk/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44527190"">https://news.ycombinator.com/item?id=44527190</a></p> <p>Points: 699</p> <p># Comments: 513</p>","<a href=""https://simonwillison.net/2025/Jul/11grok-musk/""<https://simonwillison.net/2025/Jul/11grok-musk/</a>",simonw,2025-07-11T00:22:43+00:00,"Grok: Searching X for ""From:Elonmusk (Israel or Palestine or Hamas or Gaza)""","Grok: Auf der Suche nach X nach ""Aus:Elonmusk (Israel oder Palästina oder Hamas oder Gaza)""",Grok: 搜索 X 的“ 发自: Elonmusk (以色列或巴勒斯坦或哈马斯或加沙) ”,https://simonwillison.net/2025/Jul/11/grok-musk/
7,"<p>Article URL: <a href=""https://metr.org/blog/2025-07-10-early-2025-ai-experienced-os-dev-study/"">https://metr.org/blog/2025-07-10-early-2025-ai-experienced-os-dev-study/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44522772"">https://news.ycombinator.com/item?id=44522772</a></p> <p>Points: 718</p> <p># Comments: 468</p>","<a href=""https://metr.org/blog/2025-07-10early-2025-ai-经验丰富的-os-dev-study/""https://metr.org/blog/2025-07-early-2025-ai-经验丰富的-os-dev-study/ </a>",dheerajvs,2025-07-10T16:29:18+00:00,Measuring the impact of AI on experienced open-source developer productivity,Messung der Auswirkungen von KI auf die erfahrene Open-Source-Entwicklerproduktivität,衡量大赦国际对经验丰富的开放源码开发商生产力的影响,https://metr.org/blog/2025-07-10-early-2025-ai-experienced-os-dev-study/
8,"<p>Article URL: <a href=""https://www.nytimes.com/2025/07/09/technology/linda-yaccarino-x-steps-down.html"">https://www.nytimes.com/2025/07/09/technology/linda-yaccarino-x-steps-down.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44510731"">https://news.ycombinator.com/item?id=44510731</a></p> <p>Points: 547</p> <p># Comments: 1044</p>","<a href=""https://www.nytimes.com/2025/07/09/technology/linda-yaccarino-x-steps-down.html>https://www.nytims.com/2025/07/09/technology/linda-yaccarino-x-steps-down.html </a>",donohoe,2025-07-09T14:52:04+00:00,Linda Yaccarino is leaving X,Linda Yaccarino verlässt X,琳达雅卡琳诺要离开X了,https://www.nytimes.com/2025/07/09/technology/linda-yaccarino-x-steps-down.html
9,"<p>Article URL: <a href=""https://plf.inf.ethz.ch/research/pldi25-tree-borrows.html"">https://plf.inf.ethz.ch/research/pldi25-tree-borrows.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44510600"">https://news.ycombinator.com/item?id=44510600</a></p> <p>Points: 576</p> <p># Comments: 146</p>",<a href=>https://plf.inf.ethz.ch/research/pldi25-tree-borrows.html>https://plf.inf.ethz.ch/research/pldi25-tree-borrows.html </a>,zdw,2025-07-09T14:40:24+00:00,Tree Borrows,Baumanleihen,树木借款,https://plf.inf.ethz.ch/research/pldi25-tree-borrows.html
