,abstract,abstract-zh,authors,date,title,title-de,title-zh,url
0,"<p>Article URL: <a href=""https://trytender.app/"">https://trytender.app/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44664873"">https://news.ycombinator.com/item?id=44664873</a></p> <p>Points: 961</p> <p># Comments: 258</p>","<a href=""https://trytender.app/"">https://trytender.app/ </a>",risquer,2025-07-23T22:53:27+00:00,Show HN: Tinder but it's only pictures of my wife and I can only swipe right,"Show HN: Tinder, aber es sind nur Bilder von meiner Frau und ich kann nur rechts wischen",显示 HN: 牵线 但这只是我妻子的照片 而我只能刷右,https://trytender.app/
1,"<p>Article URL: <a href=""https://arstechnica.com/ai/2025/07/research-shows-google-ai-overviews-reduce-website-clicks-by-almost-half/"">https://arstechnica.com/ai/2025/07/research-shows-google-ai-overviews-reduce-website-clicks-by-almost-half/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44663227"">https://news.ycombinator.com/item?id=44663227</a></p> <p>Points: 711</p> <p># Comments: 792</p>","<a href=""https://arstechnica.com/ai/2025/07/research-shows-gogogle-ai-overviews-redue-website-clicks-by-alfound-half/""https://arstechnica.com/ai/2025/07/research-shows-gogle-ai-overviews-duce-webs-clicks-by-alfound/ </a>",jonbaer,2025-07-23T19:50:12+00:00,AI overviews cause massive drop in search clicks,KI-Übersichten verursachen massiven Rückgang in Suchklicks,"在点击搜索时, AI 概览会导致 AI 大幅下降",https://arstechnica.com/ai/2025/07/research-shows-google-ai-overviews-reduce-website-clicks-by-almost-half/
2,"<p><a href=""https://www.youtube.com/watch?v=8s9TjRz01fo"" rel=""nofollow"">https://www.youtube.com/watch?v=8s9TjRz01fo</a></p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44661846"">https://news.ycombinator.com/item?id=44661846</a></p> <p>Points: 1005</p> <p># Comments: 173</p>",<p> 条次 URL: </p>,hakonjdjohnsen,2025-07-23T17:38:20+00:00,CARA – High precision robot dog using rope,CARA – Hochpräzision Roboter Hund mit Seil,卡拉 — — 使用绳索的高精密机器人狗,https://www.aaedmusa.com/projects/cara
3,"<p>Article URL: <a href=""https://zed.dev/blog/disable-ai-features"">https://zed.dev/blog/disable-ai-features</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44660519"">https://news.ycombinator.com/item?id=44660519</a></p> <p>Points: 561</p> <p># Comments: 267</p>",<a href=>https://zed.dev/blog/disable-ai-faitares>>https://zed.dev/blog/disable-ai-faitares </a>,meetpateltech,2025-07-23T15:45:15+00:00,You can now disable all AI features in Zed,Sie können jetzt alle KI-Funktionen in Zed deaktivieren,您现在可以在Zed 中禁用所有 AI 特性,https://zed.dev/blog/disable-ai-features
4,"<p>Article URL: <a href=""https://www.androidauthority.com/why-i-use-grapheneos-on-pixel-3575477/"">https://www.androidauthority.com/why-i-use-grapheneos-on-pixel-3575477/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44658908"">https://news.ycombinator.com/item?id=44658908</a></p> <p>Points: 613</p> <p># Comments: 452</p>","<a href=""https://www.androidbulity.com/hours-i-use-grapheneos-on-pixel-3575477/"" >https://www.androidbulity.com/hours-i-use-grapheneos-on-pixel-3575477/ </a>",pabs3,2025-07-23T13:17:38+00:00,Cops say criminals use a Google Pixel with GrapheneOS – I say that's freedom,"Cops sagen, Kriminelle verwenden ein Google Pixel mit GrapheneOS – Ich sage, das ist Freiheit",警方说罪犯使用Google Pixel与石墨 — — 我说这是自由。,https://www.androidauthority.com/why-i-use-grapheneos-on-pixel-3575477/
5,"<p>Article URL: <a href=""https://qwenlm.github.io/blog/qwen3-coder/"">https://qwenlm.github.io/blog/qwen3-coder/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44653072"">https://news.ycombinator.com/item?id=44653072</a></p> <p>Points: 751</p> <p># Comments: 356</p>","<a href=""https://qwenlm.github.io/blog/qwen3-coder/""<https://qwenlm.github.io/blog/qwen3-coder/ </a>",danielhanchen,2025-07-22T21:12:30+00:00,Qwen3-Coder: Agentic coding in the world,Qwen3-Coder: Agentische Codierung in der Welt,Quwen3-Coder: 世界上的代理编码,https://qwenlm.github.io/blog/qwen3-coder/
6,"<p>Article URL: <a href=""https://www.bbc.co.uk/news/live/cn0qq5nyxn0t"">https://www.bbc.co.uk/news/live/cn0qq5nyxn0t</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44651066"">https://news.ycombinator.com/item?id=44651066</a></p> <p>Points: 598</p> <p># Comments: 137</p>","<a href=""https://www.bbc.co.uk/news/live/cn0qq5nyxn0t><https://www.bbc.co.uk/news/live/cn0qq5nyxn0t </a>",fantunes,2025-07-22T18:20:47+00:00,Ozzy Osbourne has died,Ozzy Osbourne ist gestorben,奥兹·奥斯本死了,https://www.bbc.co.uk/news/live/cn0qq5nyxn0t
7,"<p>Article URL: <a href=""https://www.state.gov/releases/office-of-the-spokesperson/2025/07/the-united-states-withdraws-from-the-united-nations-educational-scientific-and-cultural-organization-unesco"">https://www.state.gov/releases/office-of-the-spokesperson/2025/07/the-united-states-withdraws-from-the-united-nations-educational-scientific-and-cultural-organization-unesco</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44647112"">https://news.ycombinator.com/item?id=44647112</a></p> <p>Points: 616</p> <p># Comments: 869</p>","<a href=""https://www.state.gov/releases/office-of-the-spokesperson/2025/07/the-united-states-states-widraws- from-the-united-nations-ed-communations-教育-科学-文化-文化-组织-unesco<https://www.state.gov/releases/off-of-the-spokesperson/2025/07/the-united-states-wides-straws- from-the-united-united-nations-ed-nations-ednations-ed-教育-science-science-and-controduc-Orup-unesco </a>",layer8,2025-07-22T14:09:49+00:00,The United States withdraws from UNESCO,Die Vereinigten Staaten ziehen sich aus der UNESCO zurück,美国退出教科文组织,https://www.state.gov/releases/office-of-the-spokesperson/2025/07/the-united-states-withdraws-from-the-united-nations-educational-scientific-and-cultural-organization-unesco
8,"<p>Article URL: <a href=""https://kau.sh/blog/how-to-firefox/"">https://kau.sh/blog/how-to-firefox/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44645353"">https://news.ycombinator.com/item?id=44645353</a></p> <p>Points: 777</p> <p># Comments: 467</p>",<a href=>https://kau.sh/blog/how-to-firefox/>https://kau.sh/blog/how-to-firefox/ </a>,Vinnl,2025-07-22T10:51:30+00:00,How to Firefox,Wie Firefox,如何灭火,https://kau.sh/blog/how-to-firefox/
9,"<p>Article URL: <a href=""https://github.com/openai/whisper/discussions/2608"">https://github.com/openai/whisper/discussions/2608</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44643564"">https://news.ycombinator.com/item?id=44643564</a></p> <p>Points: 559</p> <p># Comments: 332</p>",<a href=>https://github.com/openai/whisper/discussions/2608>>https://github.com/openai/whisper/discussions/2608 </a>,edent,2025-07-22T05:42:10+00:00,"Complete silence is always hallucinated as ""ترجمة نانسي قنقر"" in Arabic","Vollständige Stille wird immer halluziniert als ""...","完全的沉默总是被用阿拉伯语想象成""""",https://github.com/openai/whisper/discussions/2608
