,abstract,abstract-zh,authors,date,title,title-de,title-zh,url
0,"<p>Article URL: <a href=""https://ostechnix.com/linux-reaches-5-desktop-market-share-in-usa/"">https://ostechnix.com/linux-reaches-5-desktop-market-share-in-usa/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44580682"">https://news.ycombinator.com/item?id=44580682</a></p> <p>Points: 949</p> <p># Comments: 596</p>",<a href=>https://ostechnix.com/linux-reaches-5-desktop-marld-share-in-usa/>https://ostechnix.com/linux-reaches-5-desktop-mark-share-in-usa/ </a>,marcodiego,2025-07-16T10:37:08+00:00,Linux Reaches 5% Desktop Market Share in USA,Linux erreicht 5 % Desktop-Marktanteil in USA,美国桌面市场份额占美国桌面市场份额的5%,https://ostechnix.com/linux-reaches-5-desktop-market-share-in-usa/
1,"<p>Article URL: <a href=""https://prm.ua/en/ukrainian-hackers-destroyed-the-it-infrastructure-of-a-russian-drone-manufacturer-what-is-known/"">https://prm.ua/en/ukrainian-hackers-destroyed-the-it-infrastructure-of-a-russian-drone-manufacturer-what-is-known/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44579902"">https://news.ycombinator.com/item?id=44579902</a></p> <p>Points: 652</p> <p># Comments: 457</p>","<a href=""https://prm.ua/en/ukrainian-hackers-derks-drevared-the-it-infor基础设施-a-russian-drune-drune-manuacturer-what-is-nown/""<https://prm.ua/en/ukrainian-hackers-destroveed-it-infor基础设施-of-a-russ-russ-dronne-manfacturer-what-is-nown-nown-wide-a-a/a>",doener,2025-07-16T08:18:34+00:00,Ukrainian hackers destroyed the IT infrastructure of Russian drone manufacturer,Ukrainische Hacker zerstörten die IT-Infrastruktur des russischen Drohnenherstellers,乌克兰黑客摧毁了俄罗斯无人机制造商的信息技术基础设施,https://prm.ua/en/ukrainian-hackers-destroyed-the-it-infrastructure-of-a-russian-drone-manufacturer-what-is-known/
2,"<p>Article URL: <a href=""https://calv.info/openai-reflections"">https://calv.info/openai-reflections</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44573195"">https://news.ycombinator.com/item?id=44573195</a></p> <p>Points: 726</p> <p># Comments: 413</p>",<a href=>https://calv.info/openai- refections>>https://calv.info/openai- refections </a>,calvinfo,2025-07-15T16:49:06+00:00,Reflections on OpenAI,Reflexionen über OpenAI,关于开放国际协会的反思,https://calv.info/openai-reflections
3,"<p>Article URL: <a href=""https://www.matthieulc.com/posts/shoggoth-mini"">https://www.matthieulc.com/posts/shoggoth-mini</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44572377"">https://news.ycombinator.com/item?id=44572377</a></p> <p>Points: 585</p> <p># Comments: 107</p>",<a href=>https://www.matthieulc.com/posts/shoggoth-mini>https://www.matthieulc.com/posts/shoggoth-mini </a>,cataPhil,2025-07-15T15:46:41+00:00,Show HN: Shoggoth Mini – A soft tentacle robot powered by GPT-4o and RL,Show HN: Shoggoth Mini – Ein weicher Tentakelroboter mit GPT-4o und RL,显示 HN: Shoggoth Mini — — 由GPT-4o和RL驱动的软触手机器人,https://www.matthieulc.com/posts/shoggoth-mini
4,"<p>Article URL: <a href=""https://tomrenner.com/posts/llm-inevitabilism/"">https://tomrenner.com/posts/llm-inevitabilism/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44567857"">https://news.ycombinator.com/item?id=44567857</a></p> <p>Points: 1694</p> <p># Comments: 1604</p>","<a href=""https://tomrenner.com/posts/llm-inevitabilitys/""<https://tomrenner.com/posts/llm-inevitabilitys/ </a>",SwoopsFromAbove,2025-07-15T04:35:35+00:00,LLM Inevitabilism,LLM Inevitabilitismus,LLM 不稳定性,https://tomrenner.com/posts/llm-inevitabilism/
5,"<p>Article URL: <a href=""https://kiro.dev/blog/introducing-kiro/"">https://kiro.dev/blog/introducing-kiro/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44560662"">https://news.ycombinator.com/item?id=44560662</a></p> <p>Points: 1040</p> <p># Comments: 452</p>","<a href=""https://kiro.dev/blog/iimporting-kiro/"" >https://kiro.dev/blog/iimporting-kiro/ </a>",QuinnyPig,2025-07-14T14:24:40+00:00,Kiro: A new agentic IDE,Kiro: Eine neue agentische IDE,基罗:一种新的毒性 IDE,https://kiro.dev/blog/introducing-kiro/
6,"<p>Article URL: <a href=""https://discourse.mozilla.org/t/let-me-pay-for-firefox/141297"">https://discourse.mozilla.org/t/let-me-pay-for-firefox/141297</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44548610"">https://news.ycombinator.com/item?id=44548610</a></p> <p>Points: 804</p> <p># Comments: 615</p>",<a href=>https://discourse.mozilla.org/t/let-me-pay-fay-firefox/141297>>https://discle.mozilla.org/t/let-me-pay-fay-firefox/141297 </a>,csmantle,2025-07-13T08:38:52+00:00,Let me pay for Firefox,Lassen Sie mich für Firefox bezahlen,"让我来付火狐,我付火狐",https://discourse.mozilla.org/t/let-me-pay-for-firefox/141297
7,"<p>Article URL: <a href=""https://0x44.xyz/blog/web-request-blocking/"">https://0x44.xyz/blog/web-request-blocking/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44544266"">https://news.ycombinator.com/item?id=44544266</a></p> <p>Points: 1040</p> <p># Comments: 911</p>","<a href=""https://0x44.xyz/blog/web-request-locking/"">https://0x44.xyz/blog/web-request-locking/ </a>",deryilz,2025-07-12T19:06:09+00:00,Bypassing Google's big anti-adblock update,Bypassing Googles große Anti-Adblock-Update,绕过Google的大型反封锁最新消息,https://0x44.xyz/blog/web-request-blocking/
8,"<p>Article URL: <a href=""https://ellsberg.substack.com/p/free-speech"">https://ellsberg.substack.com/p/free-speech</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44543865"">https://news.ycombinator.com/item?id=44543865</a></p> <p>Points: 698</p> <p># Comments: 1030</p>",<a href=>https://ellsberg.substack.com/p/free-speech>https://ellsberg.substack.com/p/free-speech </a>,macawfish,2025-07-12T18:14:37+00:00,Supreme Court's ruling practically wipes out free speech for sex writing online,Supreme Court's Urteil löscht praktisch freie Rede für Sex-Schreiben online,最高法院的裁决几乎完全消除了网上性书写自由言论自由。,https://ellsberg.substack.com/p/free-speech
9,"<p>Article URL: <a href=""https://blog.decryption.net.au/posts/macpaint.html"">https://blog.decryption.net.au/posts/macpaint.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44540402"">https://news.ycombinator.com/item?id=44540402</a></p> <p>Points: 1045</p> <p># Comments: 196</p>",<a href=>https://blog. decryption.net.au/posts/macpaint.html><https://blog. decryption.net.au/posts/macpaint.html </a><https://blog. decryption.net.au/posts/macpaint.html </a>,decryption,2025-07-12T08:45:15+00:00,MacPaint Art from the Mid-80s Still Looks Great Today,MacPaint-Kunst aus der Mitte der 80er Jahre sieht heute noch toll aus,80年代中期的麦克帕恩艺术 至今仍然看似伟大,https://blog.decryption.net.au/posts/macpaint.html
10,"<p>Article URL: <a href=""https://www.theverge.com/openai/705999/google-windsurf-ceo-openai"">https://www.theverge.com/openai/705999/google-windsurf-ceo-openai</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44536988"">https://news.ycombinator.com/item?id=44536988</a></p> <p>Points: 1051</p> <p># Comments: 685</p>",<https://www.theverge.com/openai/705999/google-windsurf-ceo-openai>https://www.theverge.com/openai/705999/google-windsurf-ceo-openai </a>,rcchen,2025-07-11T21:35:31+00:00,"OpenAI’s Windsurf deal is off, and Windsurf’s CEO is going to Google","OpenAI.s Windsurf Deal ist aus, und Windsurf.s CEO geht zu Google","OpenAI的Windsurf交易取消了,Windsurf的首席执行总裁将前往谷歌",https://www.theverge.com/openai/705999/google-windsurf-ceo-openai
