,abstract,abstract-zh,authors,date,title,title-de,title-zh,url
0,"<p>Article URL: <a href=""https://idiallo.com/blog/dont-download-apps"">https://idiallo.com/blog/dont-download-apps</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44689059"">https://news.ycombinator.com/item?id=44689059</a></p> <p>Points: 1255</p> <p># Comments: 686</p>",<a href=>https://idiallo.com/blog/dont-download-apps>>https://diitallo.com/blog/dont-download-apps </a>,foxfired,2025-07-25T22:07:09+00:00,"Do not download the app, use the website","Laden Sie die App nicht herunter, nutzen Sie die Website","不下载应用程序,使用网站",https://idiallo.com/blog/dont-download-apps
1,"<p>Article URL: <a href=""https://www.jonoalderson.com/conjecture/its-time-for-modern-css-to-kill-the-spa/"">https://www.jonoalderson.com/conjecture/its-time-for-modern-css-to-kill-the-spa/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44688489"">https://news.ycombinator.com/item?id=44688489</a></p> <p>Points: 698</p> <p># Comments: 459</p>",<a href=>https://www.jonoalderson.com/conjecture/its-time-for-modern-css-to-kill-to-kill-the-spa/><https://www.jonoalderson.com/conjecture/its-time-f-modern-css-to-kill-the-spa/ </a>,tambourine_man,2025-07-25T21:08:00+00:00,It's time for modern CSS to kill the SPA,"Es ist Zeit für moderne CSS, das SPA zu töten",现在是现代中央安全系统 杀死SPA的时候了,https://www.jonoalderson.com/conjecture/its-time-for-modern-css-to-kill-the-spa/
2,"<p>Article URL: <a href=""https://www.wired.com/story/steam-itchio-are-pulling-porn-games-censorship/"">https://www.wired.com/story/steam-itchio-are-pulling-porn-games-censorship/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44685011"">https://news.ycombinator.com/item?id=44685011</a></p> <p>Points: 581</p> <p># Comments: 773</p>","<a href=""https://www.wired.com/story/steam-itchio-are-pulling-poring-games-censursispressism/""<https://www.wired.com/story/steam-itchio-are-pulling-porn-games-censursispressism/ </a>",6d6b73,2025-07-25T16:27:51+00:00,"Steam, Itch.io are pulling ‘porn’ games. Critics say it's a slippery slope","Steam, Itch.io ziehen ""Porn-Spiele. Kritiker sagen, es ist ein rutschiger Hang",批评者说这是一个滑坡。,https://www.wired.com/story/steam-itchio-are-pulling-porn-games-censorship/
3,"<p>Article URL: <a href=""https://lwn.net/SubscriberLink/1030004/898017c7953c0946/"">https://lwn.net/SubscriberLink/1030004/898017c7953c0946/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44676691"">https://news.ycombinator.com/item?id=44676691</a></p> <p>Points: 710</p> <p># Comments: 530</p>","<a href=""https://lwn.net/SubpenserLink/103000004/898017c7953c0946//""<https://lwn.net/SubpasserLink/103004/898017c7953c0946/ </a>",madars,2025-07-24T21:48:53+00:00,Graphene OS: a security-enhanced Android build,Graphene OS: ein Sicherheits-verstärkte Android bauen,石墨OS:一个安全强化和机器人建筑,https://lwn.net/SubscriberLink/1030004/898017c7953c0946/
4,"<p>Article URL: <a href=""https://twitter.com/premqnair/status/1948420769945682413"">https://twitter.com/premqnair/status/1948420769945682413</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44673296"">https://news.ycombinator.com/item?id=44673296</a></p> <p>Points: 635</p> <p># Comments: 473</p>",https://twitter.com/premqnair/status/14842076694945682413>https://twitter.com/premqnair/status/148420766945482413</a>,rfurmani,2025-07-24T17:15:41+00:00,Windsurf employee #2: I was given a payout of only 1% what my shares where worth,"Windsurf Mitarbeiter #2: Ich erhielt eine Auszahlung von nur 1%, was meine Aktien wo wert","风表面员工#2:我只拿到了1%的回报,",https://twitter.com/premqnair/status/1948420769945682413
5,"<p>Article URL: <a href=""https://trytender.app/"">https://trytender.app/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44664873"">https://news.ycombinator.com/item?id=44664873</a></p> <p>Points: 1005</p> <p># Comments: 261</p>","<a href=""https://trytender.app/"">https://trytender.app/ </a>",risquer,2025-07-23T22:53:27+00:00,Show HN: Tinder but it's only pictures of my wife and I can only swipe right,"Show HN: Tinder, aber es sind nur Bilder von meiner Frau und ich kann nur rechts wischen",显示 HN: 牵线 但这只是我妻子的照片 而我只能刷右,https://trytender.app/
6,"<p>Article URL: <a href=""https://arstechnica.com/ai/2025/07/research-shows-google-ai-overviews-reduce-website-clicks-by-almost-half/"">https://arstechnica.com/ai/2025/07/research-shows-google-ai-overviews-reduce-website-clicks-by-almost-half/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44663227"">https://news.ycombinator.com/item?id=44663227</a></p> <p>Points: 750</p> <p># Comments: 831</p>","<a href=""https://arstechnica.com/ai/2025/07/research-shows-gogogle-ai-overviews-redue-website-clicks-by-alfound-half/""https://arstechnica.com/ai/2025/07/research-shows-gogle-ai-overviews-duce-webs-clicks-by-alfound/ </a>",jonbaer,2025-07-23T19:50:12+00:00,AI overviews cause massive drop in search clicks,KI-Übersichten verursachen massiven Rückgang in Suchklicks,"在点击搜索时, AI 概览会导致 AI 大幅下降",https://arstechnica.com/ai/2025/07/research-shows-google-ai-overviews-reduce-website-clicks-by-almost-half/
7,"<p><a href=""https://www.youtube.com/watch?v=8s9TjRz01fo"" rel=""nofollow"">https://www.youtube.com/watch?v=8s9TjRz01fo</a></p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44661846"">https://news.ycombinator.com/item?id=44661846</a></p> <p>Points: 1043</p> <p># Comments: 181</p>",<p> 条次 URL: </p>,hakonjdjohnsen,2025-07-23T17:38:20+00:00,CARA – High precision robot dog using rope,CARA – Hochpräzision Roboter Hund mit Seil,卡拉 — — 使用绳索的高精密机器人狗,https://www.aaedmusa.com/projects/cara
8,"<p>Article URL: <a href=""https://www.androidauthority.com/why-i-use-grapheneos-on-pixel-3575477/"">https://www.androidauthority.com/why-i-use-grapheneos-on-pixel-3575477/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44658908"">https://news.ycombinator.com/item?id=44658908</a></p> <p>Points: 628</p> <p># Comments: 459</p>","<a href=""https://www.androidbulity.com/hours-i-use-grapheneos-on-pixel-3575477/"" >https://www.androidbulity.com/hours-i-use-grapheneos-on-pixel-3575477/ </a>",pabs3,2025-07-23T13:17:38+00:00,Cops say criminals use a Google Pixel with GrapheneOS – I say that's freedom,"Cops sagen, Kriminelle verwenden ein Google Pixel mit GrapheneOS – Ich sage, das ist Freiheit",警方说罪犯使用Google Pixel与石墨 — — 我说这是自由。,https://www.androidauthority.com/why-i-use-grapheneos-on-pixel-3575477/
9,"<p>Article URL: <a href=""https://qwenlm.github.io/blog/qwen3-coder/"">https://qwenlm.github.io/blog/qwen3-coder/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44653072"">https://news.ycombinator.com/item?id=44653072</a></p> <p>Points: 761</p> <p># Comments: 362</p>","<a href=""https://qwenlm.github.io/blog/qwen3-coder/""<https://qwenlm.github.io/blog/qwen3-coder/ </a>",danielhanchen,2025-07-22T21:12:30+00:00,Qwen3-Coder: Agentic coding in the world,Qwen3-Coder: Agentische Codierung in der Welt,Quwen3-Coder: 世界上的代理编码,https://qwenlm.github.io/blog/qwen3-coder/
